scanner,ctype,combo,be,n,nc,wr,er,pf,mdd,r5,lock_n,lock_er,lock_pf,dwr,der,ci_lo,ci_hi,adv_er,sev_er,v512_wr,v512_er,v58_wr,v58_er
PULLBACK_V2,PAIR,G16_G7_FASTTIGHT_B,0.0,35896,35896,44.35,0.1124,1.191,335.47,0.0,7677,0.1181,1.196,-1.25,-0.1486,0.0975,0.1274,0.0309,-0.0505,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G16_G7_FASTTIGHT_B,0.5,35896,35896,44.35,0.2316,1.492,335.47,0.0,7677,0.2421,1.507,-1.25,-0.0294,0.2174,0.2459,0.1533,0.0749,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G16_G7_FASTTIGHT_B,0.8,35896,35896,44.35,0.2167,1.446,335.47,0.0,7677,0.2277,1.463,-1.25,-0.0443,0.2024,0.2311,0.1379,0.0591,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G16_G7_FASTTIGHT_B,1.0,35896,35896,44.35,0.2059,1.415,335.47,0.0,7677,0.2207,1.443,-1.25,-0.0551,0.1915,0.2203,0.1269,0.0478,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G16_G7_FASTTIGHT_B,1.2,35896,35896,44.35,0.1957,1.386,335.47,0.0,7677,0.2118,1.417,-1.25,-0.0653,0.1812,0.2102,0.1164,0.0371,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G16_G7_FASTTIGHT_B,1.5,35896,35896,44.35,0.1803,1.345,335.47,0.0,7677,0.1955,1.373,-1.25,-0.0807,0.1657,0.1949,0.1006,0.0208,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G20_G2_BULLFAST_TGT,0.0,27946,27946,44.78,0.1279,1.219,277.87,0.0,5988,0.1386,1.235,-0.82,-0.1331,0.1108,0.1449,0.0465,-0.0349,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G20_G2_BULLFAST_TGT,0.5,27946,27946,44.78,0.2456,1.526,277.87,0.0,5988,0.2655,1.572,-0.82,-0.0154,0.2294,0.2618,0.1673,0.089,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G20_G2_BULLFAST_TGT,0.8,27946,27946,44.78,0.2305,1.478,277.87,0.0,5988,0.2495,1.52,-0.82,-0.0305,0.2142,0.2469,0.1518,0.0732,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G20_G2_BULLFAST_TGT,1.0,27946,27946,44.78,0.2204,1.448,277.87,0.0,5988,0.2458,1.508,-0.82,-0.0406,0.204,0.2368,0.1414,0.0624,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G20_G2_BULLFAST_TGT,1.2,27946,27946,44.78,0.21,1.418,277.87,0.0,5988,0.235,1.475,-0.82,-0.051,0.1935,0.2265,0.1308,0.0515,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G20_G2_BULLFAST_TGT,1.5,27946,27946,44.78,0.1949,1.376,277.87,0.0,5988,0.2209,1.434,-0.82,-0.0661,0.1783,0.2114,0.1152,0.0356,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G22_G2_TRIPLE_TGT,0.0,11054,11054,41.76,0.1514,1.232,198.55,0.0,2088,0.124,1.191,-3.84,-0.1096,0.1218,0.1809,0.069,-0.0133,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G22_G2_TRIPLE_TGT,0.5,11054,11054,41.76,0.2838,1.546,198.55,0.0,2088,0.2606,1.509,-3.84,0.0228,0.2556,0.312,0.2048,0.1257,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G22_G2_TRIPLE_TGT,0.8,11054,11054,41.76,0.2673,1.498,198.55,0.0,2088,0.2454,1.465,-3.84,0.0063,0.2389,0.2956,0.1878,0.1083,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G22_G2_TRIPLE_TGT,1.0,11054,11054,41.76,0.2562,1.468,198.55,0.0,2088,0.2393,1.449,-3.84,-0.0048,0.2278,0.2847,0.1765,0.0967,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G22_G2_TRIPLE_TGT,1.2,11054,11054,41.76,0.2443,1.437,198.55,0.0,2088,0.2288,1.42,-3.84,-0.0167,0.2157,0.2729,0.1642,0.0842,45.6,0.261,45.6,0.261
PULLBACK_V2,PAIR,G22_G2_TRIPLE_TGT,1.5,11054,11054,41.76,0.2275,1.395,198.55,0.0,2088,0.2148,1.385,-3.84,-0.0335,0.1987,0.2563,0.147,0.0665,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,0.0,11054,11054,41.76,0.1514,1.232,198.55,0.0,2088,0.124,1.191,-3.84,-0.1096,0.1218,0.1809,0.069,-0.0133,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,0.5,11054,11054,41.76,0.2838,1.546,198.55,0.0,2088,0.2606,1.509,-3.84,0.0228,0.2556,0.312,0.2048,0.1257,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,0.8,11054,11054,41.76,0.2673,1.498,198.55,0.0,2088,0.2454,1.465,-3.84,0.0063,0.2389,0.2956,0.1878,0.1083,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,1.0,11054,11054,41.76,0.2562,1.468,198.55,0.0,2088,0.2393,1.449,-3.84,-0.0048,0.2278,0.2847,0.1765,0.0967,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,1.2,11054,11054,41.76,0.2443,1.437,198.55,0.0,2088,0.2288,1.42,-3.84,-0.0167,0.2157,0.2729,0.1642,0.0842,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,1.5,11054,11054,41.76,0.2275,1.395,198.55,0.0,2088,0.2148,1.385,-3.84,-0.0335,0.1987,0.2563,0.147,0.0665,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,0.0,31313,31313,40.85,0.1235,1.186,497.85,0.0,5902,0.078,1.117,-4.75,-0.1375,0.106,0.141,0.0409,-0.0416,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,0.5,31313,31313,40.85,0.2585,1.489,497.85,0.0,5902,0.2171,1.412,-4.75,-0.0025,0.2419,0.2752,0.1793,0.1001,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,0.8,31313,31313,40.85,0.2416,1.443,497.85,0.0,5902,0.2015,1.371,-4.75,-0.0194,0.2248,0.2584,0.162,0.0823,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,1.0,31313,31313,40.85,0.2305,1.414,497.85,0.0,5902,0.1928,1.35,-4.75,-0.0305,0.2136,0.2474,0.1505,0.0706,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,1.2,31313,31313,40.85,0.2186,1.385,497.85,0.0,5902,0.1847,1.33,-4.75,-0.0424,0.2016,0.2355,0.1383,0.0581,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,1.5,31313,31313,40.85,0.2008,1.343,497.85,0.0,5902,0.1684,1.293,-4.75,-0.0602,0.1838,0.2179,0.1202,0.0395,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,0.0,4688,4688,40.81,0.1173,1.177,110.23,0.0,870,0.1163,1.178,-4.79,-0.1437,0.0722,0.1624,0.0347,-0.0479,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,0.5,4688,4688,40.81,0.2508,1.474,110.23,0.0,870,0.2599,1.508,-4.79,-0.0102,0.2078,0.2938,0.1716,0.0923,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,0.8,4688,4688,40.81,0.2341,1.429,110.23,0.0,870,0.2447,1.465,-4.79,-0.0269,0.1908,0.2774,0.1545,0.0748,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,1.0,4688,4688,40.81,0.2236,1.402,110.23,0.0,870,0.241,1.455,-4.79,-0.0374,0.1801,0.2671,0.1436,0.0637,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,1.2,4688,4688,40.81,0.2116,1.373,110.23,0.0,870,0.229,1.422,-4.79,-0.0494,0.1679,0.2553,0.1313,0.0511,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,1.5,4688,4688,40.81,0.1946,1.333,110.23,0.0,870,0.2129,1.381,-4.79,-0.0664,0.1507,0.2385,0.1139,0.0332,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G2_G5_G7_TGT_FAST_BULL,0.0,27946,27946,44.78,0.1279,1.219,277.87,0.0,5988,0.1386,1.235,-0.82,-0.1331,0.1108,0.1449,0.0465,-0.0349,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G2_G5_G7_TGT_FAST_BULL,0.5,27946,27946,44.78,0.2456,1.526,277.87,0.0,5988,0.2655,1.572,-0.82,-0.0154,0.2294,0.2618,0.1673,0.089,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G2_G5_G7_TGT_FAST_BULL,0.8,27946,27946,44.78,0.2305,1.478,277.87,0.0,5988,0.2495,1.52,-0.82,-0.0305,0.2142,0.2469,0.1518,0.0732,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G2_G5_G7_TGT_FAST_BULL,1.0,27946,27946,44.78,0.2204,1.448,277.87,0.0,5988,0.2458,1.508,-0.82,-0.0406,0.204,0.2368,0.1414,0.0624,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G2_G5_G7_TGT_FAST_BULL,1.2,27946,27946,44.78,0.21,1.418,277.87,0.0,5988,0.235,1.475,-0.82,-0.051,0.1935,0.2265,0.1308,0.0515,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G2_G5_G7_TGT_FAST_BULL,1.5,27946,27946,44.78,0.1949,1.376,277.87,0.0,5988,0.2209,1.434,-0.82,-0.0661,0.1783,0.2114,0.1152,0.0356,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G3_G5_G7_PCT_FAST_BULL,0.0,9916,9916,41.22,0.2175,1.317,110.13,0.0,1791,0.1302,1.181,-4.38,-0.0435,0.1843,0.2507,0.1348,0.0522,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G3_G5_G7_PCT_FAST_BULL,0.5,9916,9916,41.22,0.3563,1.65,110.13,0.0,1791,0.2697,1.464,-4.38,0.0953,0.3246,0.3879,0.277,0.1977,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G3_G5_G7_PCT_FAST_BULL,0.8,9916,9916,41.22,0.338,1.597,110.13,0.0,1791,0.2533,1.424,-4.38,0.077,0.3061,0.3699,0.2583,0.1786,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G3_G5_G7_PCT_FAST_BULL,1.0,9916,9916,41.22,0.326,1.564,110.13,0.0,1791,0.2416,1.397,-4.38,0.065,0.294,0.3581,0.246,0.166,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G3_G5_G7_PCT_FAST_BULL,1.2,9916,9916,41.22,0.314,1.532,110.13,0.0,1791,0.2381,1.389,-4.38,0.053,0.2818,0.3462,0.2337,0.1534,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G3_G5_G7_PCT_FAST_BULL,1.5,9916,9916,41.22,0.2962,1.487,110.13,0.0,1791,0.2228,1.355,-4.38,0.0352,0.2638,0.3286,0.2155,0.1347,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G13_G7_TIGHT_CLV_BULL,0.0,6946,6946,40.86,-0.0294,0.951,494.97,0.0,2000,0.187,1.345,-4.74,-0.2904,-0.061,0.0022,-0.1117,-0.1939,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G13_G7_TIGHT_CLV_BULL,0.5,6946,6946,40.86,0.0972,1.203,494.97,0.0,2000,0.3163,1.765,-4.74,-0.1638,0.0672,0.1272,0.0182,-0.0608,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G13_G7_TIGHT_CLV_BULL,0.8,6946,6946,40.86,0.0813,1.164,494.97,0.0,2000,0.3054,1.72,-4.74,-0.1797,0.0511,0.1116,0.0019,-0.0775,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G13_G7_TIGHT_CLV_BULL,1.0,6946,6946,40.86,0.0715,1.142,494.97,0.0,2000,0.2951,1.679,-4.74,-0.1895,0.0411,0.1018,-0.0082,-0.0879,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G13_G7_TIGHT_CLV_BULL,1.2,6946,6946,40.86,0.0596,1.115,494.97,0.0,2000,0.2888,1.655,-4.74,-0.2014,0.0291,0.0901,-0.0204,-0.1004,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G13_G7_TIGHT_CLV_BULL,1.5,6946,6946,40.86,0.042,1.079,494.97,0.0,2000,0.2752,1.606,-4.74,-0.219,0.0113,0.0727,-0.0384,-0.1188,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G5_G7_ASYM_FAST_BULL,0.0,11054,11054,41.76,0.1514,1.232,198.55,0.0,2088,0.124,1.191,-3.84,-0.1096,0.1218,0.1809,0.069,-0.0133,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G5_G7_ASYM_FAST_BULL,0.5,11054,11054,41.76,0.2838,1.546,198.55,0.0,2088,0.2606,1.509,-3.84,0.0228,0.2556,0.312,0.2048,0.1257,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G5_G7_ASYM_FAST_BULL,0.8,11054,11054,41.76,0.2673,1.498,198.55,0.0,2088,0.2454,1.465,-3.84,0.0063,0.2389,0.2956,0.1878,0.1083,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G5_G7_ASYM_FAST_BULL,1.0,11054,11054,41.76,0.2562,1.468,198.55,0.0,2088,0.2393,1.449,-3.84,-0.0048,0.2278,0.2847,0.1765,0.0967,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G5_G7_ASYM_FAST_BULL,1.2,11054,11054,41.76,0.2443,1.437,198.55,0.0,2088,0.2288,1.42,-3.84,-0.0167,0.2157,0.2729,0.1642,0.0842,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G5_G7_ASYM_FAST_BULL,1.5,11054,11054,41.76,0.2275,1.395,198.55,0.0,2088,0.2148,1.385,-3.84,-0.0335,0.1987,0.2563,0.147,0.0665,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,0.0,12419,12419,40.66,0.1153,1.173,184.8,0.0,2382,0.0883,1.133,-4.94,-0.1457,0.0876,0.1431,0.0327,-0.0499,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,0.5,12419,12419,40.66,0.2511,1.474,184.8,0.0,2382,0.2264,1.43,-4.94,-0.0099,0.2247,0.2776,0.1719,0.0926,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,0.8,12419,12419,40.66,0.2345,1.429,184.8,0.0,2382,0.2084,1.383,-4.94,-0.0265,0.2079,0.2611,0.1548,0.0751,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,1.0,12419,12419,40.66,0.2227,1.399,184.8,0.0,2382,0.2027,1.368,-4.94,-0.0383,0.196,0.2495,0.1427,0.0627,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,1.2,12419,12419,40.66,0.2108,1.369,184.8,0.0,2382,0.1939,1.347,-4.94,-0.0502,0.1839,0.2376,0.1305,0.0502,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,1.5,12419,12419,40.66,0.193,1.328,184.8,0.0,2382,0.1789,1.312,-4.94,-0.068,0.166,0.2201,0.1123,0.0316,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,0.0,11660,11660,41.2,0.1329,1.202,192.11,0.0,2148,0.1048,1.16,-4.4,-0.1281,0.1043,0.1616,0.0505,-0.032,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,0.5,11660,11660,41.2,0.2658,1.507,192.11,0.0,2148,0.242,1.469,-4.4,0.0048,0.2385,0.2931,0.1867,0.1075,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,0.8,11660,11660,41.2,0.2493,1.461,192.11,0.0,2148,0.2299,1.435,-4.4,-0.0117,0.2218,0.2768,0.1697,0.0902,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,1.0,11660,11660,41.2,0.2385,1.433,192.11,0.0,2148,0.2211,1.411,-4.4,-0.0225,0.2109,0.2662,0.1587,0.0788,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,1.2,11660,11660,41.2,0.2266,1.402,192.11,0.0,2148,0.2118,1.387,-4.4,-0.0344,0.1989,0.2544,0.1465,0.0663,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,1.5,11660,11660,41.2,0.2096,1.361,192.11,0.0,2148,0.2,1.358,-4.4,-0.0514,0.1817,0.2375,0.129,0.0484,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,0.0,19839,19839,39.52,0.1782,1.251,308.47,0.0,3191,0.0578,1.077,-6.08,-0.0828,0.1546,0.2018,0.0951,0.012,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,0.5,19839,19839,39.52,0.3224,1.571,308.47,0.0,3191,0.2013,1.333,-6.08,0.0614,0.2999,0.3449,0.2428,0.1632,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,0.8,19839,19839,39.52,0.3035,1.52,308.47,0.0,3191,0.1878,1.304,-6.08,0.0425,0.2808,0.3261,0.2234,0.1434,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,1.0,19839,19839,39.52,0.291,1.488,308.47,0.0,3191,0.1809,1.289,-6.08,0.03,0.2683,0.3137,0.2106,0.1303,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,1.2,19839,19839,39.52,0.2785,1.458,308.47,0.0,3191,0.173,1.273,-6.08,0.0175,0.2556,0.3013,0.1978,0.1171,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,1.5,19839,19839,39.52,0.2598,1.414,308.47,0.0,3191,0.1512,1.231,-6.08,-0.0012,0.2368,0.2828,0.1787,0.0975,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G4_G5_G7_HRR_FAST_BULL,0.0,12628,12628,44.79,0.1288,1.221,155.33,0.0,2701,0.1302,1.221,-0.81,-0.1322,0.1035,0.1541,0.0475,-0.0339,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G4_G5_G7_HRR_FAST_BULL,0.5,12628,12628,44.79,0.2473,1.532,155.33,0.0,2701,0.2629,1.577,-0.81,-0.0137,0.2232,0.2714,0.169,0.0907,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G4_G5_G7_HRR_FAST_BULL,0.8,12628,12628,44.79,0.2323,1.484,155.33,0.0,2701,0.2489,1.53,-0.81,-0.0287,0.2081,0.2566,0.1536,0.075,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G4_G5_G7_HRR_FAST_BULL,1.0,12628,12628,44.79,0.2222,1.453,155.33,0.0,2701,0.2423,1.509,-0.81,-0.0388,0.1978,0.2466,0.1432,0.0643,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G4_G5_G7_HRR_FAST_BULL,1.2,12628,12628,44.79,0.2116,1.422,155.33,0.0,2701,0.2328,1.479,-0.81,-0.0494,0.1871,0.2361,0.1324,0.0531,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G4_G5_G7_HRR_FAST_BULL,1.5,12628,12628,44.79,0.1962,1.38,155.33,0.0,2701,0.2167,1.432,-0.81,-0.0648,0.1716,0.2209,0.1166,0.037,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,0.0,13142,13142,40.21,0.1008,1.151,176.11,0.0,2463,0.0743,1.111,-5.39,-0.1602,0.0739,0.1277,0.0181,-0.0647,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,0.5,13142,13142,40.21,0.2372,1.445,176.11,0.0,2463,0.2153,1.409,-5.39,-0.0238,0.2115,0.2628,0.1578,0.0785,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,0.8,13142,13142,40.21,0.2197,1.399,176.11,0.0,2463,0.1945,1.356,-5.39,-0.0413,0.1939,0.2456,0.1399,0.0602,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,1.0,13142,13142,40.21,0.2086,1.372,176.11,0.0,2463,0.1898,1.344,-5.39,-0.0524,0.1827,0.2345,0.1285,0.0484,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,1.2,13142,13142,40.21,0.1967,1.343,176.11,0.0,2463,0.1816,1.324,-5.39,-0.0643,0.1706,0.2227,0.1163,0.0359,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,1.5,13142,13142,40.21,0.1788,1.302,176.11,0.0,2463,0.1667,1.29,-5.39,-0.0822,0.1526,0.205,0.098,0.0172,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,0.0,11660,11660,41.2,0.1329,1.202,192.11,0.0,2148,0.1048,1.16,-4.4,-0.1281,0.1043,0.1616,0.0505,-0.032,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,0.5,11660,11660,41.2,0.2658,1.507,192.11,0.0,2148,0.242,1.469,-4.4,0.0048,0.2385,0.2931,0.1867,0.1075,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,0.8,11660,11660,41.2,0.2493,1.461,192.11,0.0,2148,0.2299,1.435,-4.4,-0.0117,0.2218,0.2768,0.1697,0.0902,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,1.0,11660,11660,41.2,0.2385,1.433,192.11,0.0,2148,0.2211,1.411,-4.4,-0.0225,0.2109,0.2662,0.1587,0.0788,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,1.2,11660,11660,41.2,0.2266,1.402,192.11,0.0,2148,0.2118,1.387,-4.4,-0.0344,0.1989,0.2544,0.1465,0.0663,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,1.5,11660,11660,41.2,0.2096,1.361,192.11,0.0,2148,0.2,1.358,-4.4,-0.0514,0.1817,0.2375,0.129,0.0484,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,0.0,4440,4440,41.26,0.1339,1.203,96.94,0.0,844,0.1362,1.209,-4.34,-0.1271,0.0873,0.1804,0.0514,-0.0311,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,0.5,4440,4440,41.26,0.2668,1.508,96.94,0.0,844,0.278,1.547,-4.34,0.0058,0.2224,0.3112,0.1876,0.1085,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,0.8,4440,4440,41.26,0.2512,1.464,96.94,0.0,844,0.266,1.511,-4.34,-0.0098,0.2066,0.2959,0.1717,0.0921,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,1.0,4440,4440,41.26,0.2395,1.433,96.94,0.0,844,0.2536,1.476,-4.34,-0.0215,0.1946,0.2843,0.1596,0.0797,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,1.2,4440,4440,41.26,0.2278,1.403,96.94,0.0,844,0.2474,1.459,-4.34,-0.0332,0.1827,0.2728,0.1476,0.0674,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,1.5,4440,4440,41.26,0.2105,1.362,96.94,0.0,844,0.2245,1.4,-4.34,-0.0505,0.1651,0.2559,0.1299,0.0493,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,0.0,31313,31313,40.85,0.1235,1.186,497.85,0.0,5902,0.078,1.117,-4.75,-0.1375,0.106,0.141,0.0409,-0.0416,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,0.5,31313,31313,40.85,0.2585,1.489,497.85,0.0,5902,0.2171,1.412,-4.75,-0.0025,0.2419,0.2752,0.1793,0.1001,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,0.8,31313,31313,40.85,0.2416,1.443,497.85,0.0,5902,0.2015,1.371,-4.75,-0.0194,0.2248,0.2584,0.162,0.0823,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,1.0,31313,31313,40.85,0.2305,1.414,497.85,0.0,5902,0.1928,1.35,-4.75,-0.0305,0.2136,0.2474,0.1505,0.0706,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,1.2,31313,31313,40.85,0.2186,1.385,497.85,0.0,5902,0.1847,1.33,-4.75,-0.0424,0.2016,0.2355,0.1383,0.0581,45.6,0.261,45.6,0.261
PULLBACK_V2,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,1.5,31313,31313,40.85,0.2008,1.343,497.85,0.0,5902,0.1684,1.293,-4.75,-0.0602,0.1838,0.2179,0.1202,0.0395,45.6,0.261,45.6,0.261
