symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
STLTECH,MBAG_V57_SCALE_D_60D_45R,2026-03-30,VAL,BULL,2162.7328177378786,1993.31,2925.14,169.42,4.5,-0.1234,EXPIRED_NEG,40
STLTECH,MBAG_V57_SCALE_E_60D_55R,2026-03-30,VAL,BULL,2162.7328177378786,1993.31,3094.56,169.42,5.5,-0.4668,EXPIRED_NEG,50
STLTECH,MBAG_V57_SCALE_F_MULTI_REG,2026-03-30,VAL,BULL,2162.7328177378786,1993.31,3009.85,169.42,5.0,-0.227,EXPIRED_NEG,45
STOVEKRAFT,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-22,HOLDOUT,BULL,729.5963745117188,677.27,991.23,52.33,5.0,1.6862,EXPIRED_POS,45
STYL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-07,HOLDOUT,BULL,345.5672912597656,323.14,457.7,22.43,5.0,1.6602,EXPIRED_POS,43
STYL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-14,HOLDOUT,BULL,389.2911071777344,355.95,556.0,33.34,5.0,-1.0,SL_HIT,9
STYL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-07,HOLDOUT,BULL,405.190673828125,365.67,602.79,39.52,5.0,-0.5666,EXPIRED_NEG,20
STYLAMIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-07,VAL,BULL,2634.800048828125,2555.11,3033.25,79.69,5.0,-1.0,SL_HIT,1
STYLAMIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-18,VAL,BULL,2805.800048828125,2591.73,3876.15,214.07,5.0,2.8425,EXPIRED_POS,45
STYLAMIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-20,HOLDOUT,BULL,3414.300048828125,3162.3,4674.3,252.0,5.0,-0.1067,EXPIRED_NEG,34
STYLAMIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-21,HOLDOUT,BULL,3510.699951171875,3261.36,4757.4,249.34,5.0,-1.0,SL_HIT,31
SUDEEPPHRM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-10-22,DEV,BULL,2231.8300088915585,2165.55,2563.23,66.28,5.0,1.8054,EXPIRED_POS,45
SUDEEPPHRM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-10-24,DEV,BULL,2255.043767113883,2189.62,2582.16,65.42,5.0,-1.0,SL_HIT,2
SUMICHEM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-05,VAL,NEUTRAL,475.802978515625,443.01,639.77,32.79,5.0,-1.0,SL_HIT,5
SUMICHEM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-06,VAL,BULL,494.1587219238281,460.0,664.95,34.16,5.0,-1.0,SL_HIT,4
SUMICHEM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-10,HOLDOUT,BULL,561.25,523.01,752.45,38.24,5.0,-1.0,SL_HIT,10
SUNDARMFIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-12-29,DEV,BULL,5216.080078125,4968.63,6453.33,247.45,5.0,-1.0,SL_HIT,1
SUNDRMFAST,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-25,HOLDOUT,BULL,929.0,887.43,1136.85,41.57,5.0,5.0,TARGET_HIT,33
SUNDRMFAST,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-06,HOLDOUT,BULL,1085.25,1038.19,1320.55,47.06,5.0,2.6997,EXPIRED_POS,21
SUNDRMFAST,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-11,HOLDOUT,BULL,1210.050048828125,1147.28,1523.9,62.77,5.0,0.0358,EXPIRED_POS,18
SUNPHARMA,MBAG_V57_SCALE_A_60D_165V,2026-03-09,VAL,BULL,1802.675537109375,1680.53,2413.4,122.15,5.0,-1.0,SL_HIT,16
SUNPHARMA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-03-09,VAL,BULL,1802.675537109375,1745.0,2091.05,57.68,5.0,-1.0,SL_HIT,8
SUNPHARMA,MBAG_V57_SCALE_D_60D_45R,2026-03-09,VAL,BULL,1802.675537109375,1680.53,2352.33,122.15,4.5,-1.0,SL_HIT,16
SUNPHARMA,MBAG_V57_SCALE_E_60D_55R,2026-03-09,VAL,BULL,1802.675537109375,1680.53,2474.48,122.15,5.5,-1.0,SL_HIT,16
SUNPHARMA,MBAG_V57_SCALE_F_MULTI_REG,2026-03-09,VAL,BULL,1802.675537109375,1680.53,2413.4,122.15,5.0,-1.0,SL_HIT,16
SUNPHARMA,MBAG_V57_SCALE_A_60D_165V,2026-07-09,HOLDOUT,BULL,1938.699951171875,1798.72,2638.6,139.98,5.0,-0.2836,EXPIRED_NEG,34
SUNPHARMA,MBAG_V57_SCALE_B_75D_180V,2026-07-09,HOLDOUT,BULL,1938.699951171875,1798.72,2638.6,139.98,5.0,-0.2836,EXPIRED_NEG,34
SUNPHARMA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-09,HOLDOUT,BULL,1938.699951171875,1880.7,2228.7,58.0,5.0,-1.0,SL_HIT,27
SUNPHARMA,MBAG_V57_SCALE_D_60D_45R,2026-07-09,HOLDOUT,BULL,1938.699951171875,1798.72,2568.61,139.98,4.5,-0.2836,EXPIRED_NEG,34
SUNPHARMA,MBAG_V57_SCALE_E_60D_55R,2026-07-09,HOLDOUT,BULL,1938.699951171875,1798.72,2708.59,139.98,5.5,-0.2836,EXPIRED_NEG,34
SUNPHARMA,MBAG_V57_SCALE_F_MULTI_REG,2026-07-09,HOLDOUT,BULL,1938.699951171875,1798.72,2638.6,139.98,5.0,-0.2836,EXPIRED_NEG,34
SUNPHARMA,MBAG_V57_SCALE_A_60D_165V,2026-07-27,HOLDOUT,BULL,1973.699951171875,1865.72,2513.6,107.98,5.0,-0.6918,EXPIRED_NEG,22
SUNPHARMA,MBAG_V57_SCALE_B_75D_180V,2026-07-27,HOLDOUT,BULL,1973.699951171875,1865.72,2513.6,107.98,5.0,-0.6918,EXPIRED_NEG,22
SUNPHARMA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-27,HOLDOUT,BULL,1973.699951171875,1913.58,2274.3,60.12,5.0,-1.0,SL_HIT,15
SUNPHARMA,MBAG_V57_SCALE_D_60D_45R,2026-07-27,HOLDOUT,BULL,1973.699951171875,1865.72,2459.61,107.98,4.5,-0.6918,EXPIRED_NEG,22
SUNPHARMA,MBAG_V57_SCALE_E_60D_55R,2026-07-27,HOLDOUT,BULL,1973.699951171875,1865.72,2567.59,107.98,5.5,-0.6918,EXPIRED_NEG,22
SUNPHARMA,MBAG_V57_SCALE_F_MULTI_REG,2026-07-27,HOLDOUT,BULL,1973.699951171875,1865.72,2513.6,107.98,5.0,-0.6918,EXPIRED_NEG,22
SUNTV,MBAG_V57_SCALE_A_60D_165V,2026-07-27,HOLDOUT,BULL,1415.527438086937,1308.33,1951.51,107.2,5.0,-1.0,SL_HIT,17
SUNTV,MBAG_V57_SCALE_B_75D_180V,2026-07-27,HOLDOUT,BULL,1415.527438086937,1308.33,1951.51,107.2,5.0,-1.0,SL_HIT,17
SUNTV,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-27,HOLDOUT,BULL,1415.527438086937,1380.03,1593.01,35.5,5.0,-1.0,SL_HIT,17
SUNTV,MBAG_V57_SCALE_D_60D_45R,2026-07-27,HOLDOUT,BULL,1415.527438086937,1308.33,1897.92,107.2,4.5,-1.0,SL_HIT,17
SUNTV,MBAG_V57_SCALE_E_60D_55R,2026-07-27,HOLDOUT,BULL,1415.527438086937,1308.33,2005.11,107.2,5.5,-1.0,SL_HIT,17
SUNTV,MBAG_V57_SCALE_F_MULTI_REG,2026-07-27,HOLDOUT,BULL,1415.527438086937,1308.33,1951.51,107.2,5.0,-1.0,SL_HIT,17
SUPREMEIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-11,VAL,NEUTRAL,3822.37060546875,3621.23,4828.07,201.14,5.0,-1.0,SL_HIT,32
SUPRIYA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-22,VAL,BULL,774.0999755859375,723.19,1028.65,50.91,5.0,5.0,TARGET_HIT,6
SUPRIYA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-27,VAL,BULL,807.25,752.76,1079.7,54.49,5.0,5.0,TARGET_HIT,3
SUPRIYA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-29,VAL,BULL,968.7000122070312,900.12,1311.6,68.58,5.0,-1.0,SL_HIT,3
SUPRIYA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-01,HOLDOUT,BULL,1052.5,973.9,1445.5,78.6,5.0,-1.0,SL_HIT,1
SURYAROSNI,MBAG_V57_SCALE_A_60D_165V,2026-07-30,HOLDOUT,BULL,1447.8752159124929,1332.41,2025.2,115.47,5.0,-1.0,SL_HIT,14
SURYAROSNI,MBAG_V57_SCALE_E_60D_55R,2026-07-30,HOLDOUT,BULL,1447.8752159124929,1332.41,2082.93,115.47,5.5,-1.0,SL_HIT,14
SURYODAY,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-08,VAL,BULL,178.47496032714844,166.65,237.6,11.82,5.0,-1.0,SL_HIT,2
SURYODAY,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-13,HOLDOUT,BULL,190.02084350585938,177.57,252.28,12.45,5.0,-1.0,SL_HIT,4
SURYODAY,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-23,HOLDOUT,BULL,194.30999755859375,178.31,274.31,16.0,5.0,-1.0,SL_HIT,3
SUZLON,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-16,VAL,NEUTRAL,50.25,46.93,66.85,3.32,5.0,2.4669,EXPIRED_POS,45
SUZLON,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-17,VAL,BULL,52.93000030517578,49.34,70.88,3.59,5.0,1.7465,EXPIRED_POS,45
SUZLON,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-27,VAL,BULL,56.93000030517578,53.29,75.13,3.64,5.0,-1.0,SL_HIT,10
SWIGGY,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-29,HOLDOUT,NEUTRAL,287.3399963378906,265.31,397.49,22.03,5.0,-0.0086,EXPIRED_NEG,19
SWSOLAR,MBAG_V57_SCALE_A_60D_165V,2025-11-06,DEV,BULL,921.2035093893135,862.32,1215.62,58.88,5.0,1.5504,EXPIRED_POS,45
SWSOLAR,MBAG_V57_SCALE_B_75D_180V,2025-11-06,DEV,BULL,921.2035093893135,862.32,1215.62,58.88,5.0,1.4894,EXPIRED_POS,50
SWSOLAR,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-11-06,DEV,BULL,921.2035093893135,902.77,1013.37,18.43,5.0,-1.0,SL_HIT,4
SWSOLAR,MBAG_V57_SCALE_D_60D_45R,2025-11-06,DEV,BULL,921.2035093893135,862.32,1186.18,58.88,4.5,1.5756,EXPIRED_POS,40
SWSOLAR,MBAG_V57_SCALE_E_60D_55R,2025-11-06,DEV,BULL,921.2035093893135,862.32,1245.06,58.88,5.5,1.4894,EXPIRED_POS,50
SWSOLAR,MBAG_V57_SCALE_F_MULTI_REG,2025-11-06,DEV,BULL,921.2035093893135,862.32,1215.62,58.88,5.0,1.5504,EXPIRED_POS,45
SYRMA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-16,VAL,BULL,968.75,895.17,1336.65,73.58,5.0,5.0,TARGET_HIT,45
SYRMA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-05,VAL,BULL,1058.3499755859375,986.45,1417.85,71.9,5.0,-1.0,SL_HIT,9
TAJGVK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-07,HOLDOUT,NEUTRAL,361.95001220703125,344.61,448.65,17.34,5.0,-1.0,SL_HIT,28
TANLA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-27,VAL,BULL,576.47216796875,529.21,812.78,47.26,5.0,-1.0,SL_HIT,2
TARC,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-12-31,DEV,BULL,170.80999755859375,159.48,227.46,11.33,5.0,-1.0,SL_HIT,14
TARIL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-21,VAL,NEUTRAL,333.29998779296875,305.19,473.85,28.11,5.0,-1.0,SL_HIT,1
TATACOMM,MBAG_V57_SCALE_A_60D_165V,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,0.0406,EXPIRED_POS,45
TATACOMM,MBAG_V57_SCALE_B_75D_180V,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,0.2971,EXPIRED_POS,50
TATACOMM,MBAG_V57_SCALE_D_60D_45R,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2400.82,135.22,4.5,-0.0258,EXPIRED_NEG,40
TATACOMM,MBAG_V57_SCALE_E_60D_55R,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2536.04,135.22,5.5,0.2971,EXPIRED_POS,50
TATACOMM,MBAG_V57_SCALE_F_MULTI_REG,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,0.0406,EXPIRED_POS,45
TATAELXSI,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-07,VAL,BULL,5749.88623046875,5463.49,7181.87,286.4,5.0,-1.0,SL_HIT,5
TATAMOTORS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-03,HOLDOUT,BULL,452.5,430.51,562.45,21.99,5.0,-1.0,SL_HIT,11
TATAPOWER,MBAG_V57_SCALE_A_60D_165V,2025-11-12,DEV,BULL,2236.988751598117,2026.62,3288.83,210.37,5.0,-0.3613,EXPIRED_NEG,45
TATAPOWER,MBAG_V57_SCALE_B_75D_180V,2025-11-12,DEV,BULL,2236.988751598117,2026.62,3288.83,210.37,5.0,-0.3948,EXPIRED_NEG,50
TATAPOWER,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-11-12,DEV,BULL,2236.988751598117,2181.9,2512.43,55.09,5.0,-1.0,SL_HIT,38
TATAPOWER,MBAG_V57_SCALE_D_60D_45R,2025-11-12,DEV,BULL,2236.988751598117,2026.62,3183.65,210.37,4.5,-0.3227,EXPIRED_NEG,40
TATAPOWER,MBAG_V57_SCALE_E_60D_55R,2025-11-12,DEV,BULL,2236.988751598117,2026.62,3394.02,210.37,5.5,-0.3948,EXPIRED_NEG,50
TATAPOWER,MBAG_V57_SCALE_F_MULTI_REG,2025-11-12,DEV,BULL,2236.988751598117,2026.62,3288.83,210.37,5.0,-0.3613,EXPIRED_NEG,45
TATAPOWER,MBAG_V57_SCALE_A_60D_165V,2026-03-17,VAL,BULL,2369.9889007925904,2186.06,3289.63,183.93,5.0,-0.2818,EXPIRED_NEG,45
TATAPOWER,MBAG_V57_SCALE_E_60D_55R,2026-03-17,VAL,BULL,2369.9889007925904,2186.06,3381.6,183.93,5.5,-0.1495,EXPIRED_NEG,50
TATASTEEL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-14,VAL,BULL,185.42599487304688,177.53,224.91,7.9,5.0,-1.0,SL_HIT,5
TATASTEEL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-29,VAL,BULL,198.23190307617188,189.53,241.74,8.7,5.0,-1.0,SL_HIT,1
TATASTEEL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-10,VAL,BULL,203.8069305419922,191.35,266.09,12.46,5.0,-1.0,SL_HIT,15
TATASTEEL,MBAG_V57_SCALE_A_60D_165V,2026-05-13,VAL,BULL,215.1823272705078,203.36,274.29,11.82,5.0,-1.0,SL_HIT,3
TATASTEEL,MBAG_V57_SCALE_B_75D_180V,2026-05-13,VAL,BULL,215.1823272705078,203.36,274.29,11.82,5.0,-1.0,SL_HIT,3
TATASTEEL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-13,VAL,BULL,215.1823272705078,207.44,253.89,7.74,5.0,-1.0,SL_HIT,3
TATASTEEL,MBAG_V57_SCALE_D_60D_45R,2026-05-13,VAL,BULL,215.1823272705078,203.36,268.38,11.82,4.5,-1.0,SL_HIT,3
TATASTEEL,MBAG_V57_SCALE_E_60D_55R,2026-05-13,VAL,BULL,215.1823272705078,203.36,280.21,11.82,5.5,-1.0,SL_HIT,3
TATASTEEL,MBAG_V57_SCALE_F_MULTI_REG,2026-05-13,VAL,BULL,215.1823272705078,203.36,274.29,11.82,5.0,-1.0,SL_HIT,3
TCS,MBAG_V57_SCALE_A_60D_165V,2025-12-04,DEV,BULL,3112.0537109375,2950.84,3918.12,161.21,5.0,-1.0,SL_HIT,42
TCS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-12-04,DEV,BULL,3112.0537109375,3035.33,3495.67,76.72,5.0,-1.0,SL_HIT,32
TCS,MBAG_V57_SCALE_E_60D_55R,2025-12-04,DEV,BULL,3112.0537109375,2950.84,3998.73,161.21,5.5,-1.0,SL_HIT,42
TDPOWERSYS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-15,VAL,BULL,1310.020751953125,1192.08,1899.72,117.94,5.0,-1.0,SL_HIT,12
TDPOWERSYS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-12,HOLDOUT,BULL,1480.0999755859375,1335.1,2205.1,145.0,5.0,-1.0,SL_HIT,5
TECHM,MBAG_V57_SCALE_A_60D_165V,2026-01-16,VAL,BULL,1628.18798828125,1515.6,2191.13,112.59,5.0,-1.0,SL_HIT,18
TECHM,MBAG_V57_SCALE_B_75D_180V,2026-01-16,VAL,BULL,1628.18798828125,1515.6,2191.13,112.59,5.0,-1.0,SL_HIT,18
TECHM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-16,VAL,BULL,1628.18798828125,1568.88,1924.73,59.31,5.0,-1.0,SL_HIT,12
TECHM,MBAG_V57_SCALE_D_60D_45R,2026-01-16,VAL,BULL,1628.18798828125,1515.6,2134.83,112.59,4.5,-1.0,SL_HIT,18
TECHM,MBAG_V57_SCALE_E_60D_55R,2026-01-16,VAL,BULL,1628.18798828125,1515.6,2247.42,112.59,5.5,-1.0,SL_HIT,18
TECHM,MBAG_V57_SCALE_F_MULTI_REG,2026-01-16,VAL,BULL,1628.18798828125,1515.6,2191.13,112.59,5.0,-1.0,SL_HIT,18
TECHM,MBAG_V57_SCALE_A_60D_165V,2026-01-19,VAL,BULL,1674.77734375,1515.6,2470.66,159.18,5.0,-1.0,SL_HIT,17
TECHM,MBAG_V57_SCALE_B_75D_180V,2026-01-19,VAL,BULL,1674.77734375,1515.6,2470.66,159.18,5.0,-1.0,SL_HIT,17
TECHM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-19,VAL,BULL,1674.77734375,1609.41,2001.61,65.37,5.0,-1.0,SL_HIT,11
TECHM,MBAG_V57_SCALE_D_60D_45R,2026-01-19,VAL,BULL,1674.77734375,1515.6,2391.08,159.18,4.5,-1.0,SL_HIT,17
TECHM,MBAG_V57_SCALE_E_60D_55R,2026-01-19,VAL,BULL,1674.77734375,1515.6,2550.25,159.18,5.5,-1.0,SL_HIT,17
TECHM,MBAG_V57_SCALE_F_MULTI_REG,2026-01-19,VAL,BULL,1674.77734375,1515.6,2470.66,159.18,5.0,-1.0,SL_HIT,17
TECHM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-01,HOLDOUT,BULL,1504.1123046875,1431.81,1865.62,72.3,5.0,-1.0,SL_HIT,2
TECHM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-17,HOLDOUT,BULL,1572.9000244140625,1481.16,2031.6,91.74,5.0,0.2082,EXPIRED_POS,28
TECHM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-28,HOLDOUT,BULL,1635.199951171875,1549.33,2064.55,85.87,5.0,-0.5031,EXPIRED_NEG,21
TEGA,MBAG_V57_SCALE_A_60D_165V,2025-09-30,DEV,BULL,778.7941087286495,730.87,1018.41,47.92,5.0,1.4689,EXPIRED_POS,45
TEGA,MBAG_V57_SCALE_B_75D_180V,2025-09-30,DEV,BULL,778.7941087286495,730.87,1018.41,47.92,5.0,1.5486,EXPIRED_POS,50
TEGA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-09-30,DEV,BULL,778.7941087286495,760.24,871.56,18.55,5.0,3.7942,EXPIRED_POS,45
TEGA,MBAG_V57_SCALE_D_60D_45R,2025-09-30,DEV,BULL,778.7941087286495,730.87,994.45,47.92,4.5,1.3687,EXPIRED_POS,40
TEGA,MBAG_V57_SCALE_E_60D_55R,2025-09-30,DEV,BULL,778.7941087286495,730.87,1042.38,47.92,5.5,1.5486,EXPIRED_POS,50
TEGA,MBAG_V57_SCALE_F_MULTI_REG,2025-09-30,DEV,BULL,778.7941087286495,730.87,1018.41,47.92,5.0,1.4689,EXPIRED_POS,45
TEGA,MBAG_V57_SCALE_A_60D_165V,2025-11-07,DEV,BULL,862.3417016237033,793.1,1208.55,69.24,5.0,0.2027,EXPIRED_POS,45
TEGA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-11-07,DEV,BULL,862.3417016237033,841.84,964.85,20.5,5.0,-1.0,SL_HIT,2
TEGA,MBAG_V57_SCALE_E_60D_55R,2025-11-07,DEV,BULL,862.3417016237033,793.1,1243.17,69.24,5.5,-0.3785,EXPIRED_NEG,50
TEGA,MBAG_V57_SCALE_F_MULTI_REG,2025-11-07,DEV,BULL,862.3417016237033,793.1,1208.55,69.24,5.0,0.2027,EXPIRED_POS,45
TEXRAIL,MBAG_V57_SCALE_A_60D_165V,2026-05-28,VAL,BULL,1078.4068131541624,971.02,1615.34,107.39,5.0,0.2618,EXPIRED_POS,45
TEXRAIL,MBAG_V57_SCALE_E_60D_55R,2026-05-28,VAL,BULL,1078.4068131541624,971.02,1669.03,107.39,5.5,-0.1226,EXPIRED_NEG,50
TFCILTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-23,VAL,BULL,77.94231414794922,72.65,104.4,5.29,5.0,-1.0,SL_HIT,3
TFCILTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-07,VAL,BULL,83.25453186035156,77.31,112.98,5.94,5.0,-1.0,SL_HIT,3
TFCILTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-24,HOLDOUT,BULL,86.8158950805664,78.97,126.05,7.85,5.0,5.0,TARGET_HIT,16
TFCILTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-27,HOLDOUT,BULL,94.30672454833984,85.96,136.04,8.35,5.0,5.0,TARGET_HIT,21
TFCILTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-28,HOLDOUT,BULL,96.53506469726562,88.6,136.21,7.94,5.0,5.0,TARGET_HIT,20
TFCILTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-29,HOLDOUT,BULL,100.04669952392578,91.79,141.33,8.26,5.0,5.0,TARGET_HIT,20
THANGAMAYL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-07,VAL,BULL,3825.000732421875,3565.41,5122.95,259.59,5.0,-1.0,SL_HIT,3
THANGAMAYL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-04,HOLDOUT,BULL,5505.201171875,5076.19,7650.26,429.01,5.0,-1.0,SL_HIT,1
THANGAMAYL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-30,HOLDOUT,BULL,6380.35302734375,5899.04,8786.92,481.31,5.0,-1.0,SL_HIT,1
THANGAMAYL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-08,HOLDOUT,BULL,6787.015625,6134.67,10048.74,652.35,5.0,-1.0,SL_HIT,7
THELEELA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-19,HOLDOUT,BULL,494.20001220703125,460.29,663.75,33.91,5.0,1.9906,EXPIRED_POS,45
THERMAX,MBAG_V57_SCALE_A_60D_165V,2026-05-06,VAL,BULL,2594.7060222601285,2366.7,3734.74,228.01,5.0,-0.1959,EXPIRED_NEG,45
THERMAX,MBAG_V57_SCALE_E_60D_55R,2026-05-06,VAL,BULL,2594.7060222601285,2366.7,3848.74,228.01,5.5,-0.2284,EXPIRED_NEG,50
THOMASCOOK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-09,HOLDOUT,NEUTRAL,112.83999633789062,104.23,155.89,8.61,5.0,-1.0,SL_HIT,18
THOMASCOOK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-10,HOLDOUT,NEUTRAL,115.08000183105469,106.16,159.68,8.92,5.0,-1.0,SL_HIT,4
THYROCARE,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-06,VAL,BULL,456.5574645996094,429.24,593.14,27.32,5.0,2.3846,EXPIRED_POS,45
THYROCARE,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-08,HOLDOUT,BULL,534.394287109375,500.27,705.02,34.12,5.0,2.5702,EXPIRED_POS,45
TIMKEN,MBAG_V57_SCALE_A_60D_165V,2025-08-20,DEV,BULL,1218.7297567091114,1113.69,1743.93,105.04,5.0,1.5918,EXPIRED_POS,45
TIMKEN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-08-20,DEV,BULL,1218.7297567091114,1190.62,1359.28,28.11,5.0,5.0,TARGET_HIT,9
TIMKEN,MBAG_V57_SCALE_E_60D_55R,2025-08-20,DEV,BULL,1218.7297567091114,1113.69,1796.45,105.04,5.5,1.3831,EXPIRED_POS,50
TIMKEN,MBAG_V57_SCALE_F_MULTI_REG,2025-08-20,DEV,BULL,1218.7297567091114,1113.69,1743.93,105.04,5.0,1.5918,EXPIRED_POS,45
TIMKEN,MBAG_V57_SCALE_A_60D_165V,2025-08-21,DEV,BULL,1220.981372694032,1113.69,1757.44,107.29,5.0,1.6578,EXPIRED_POS,45
TIMKEN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-08-21,DEV,BULL,1220.981372694032,1192.0,1365.89,28.98,5.0,5.0,TARGET_HIT,9
TIMKEN,MBAG_V57_SCALE_E_60D_55R,2025-08-21,DEV,BULL,1220.981372694032,1113.69,1811.08,107.29,5.5,1.3499,EXPIRED_POS,50
TIMKEN,MBAG_V57_SCALE_F_MULTI_REG,2025-08-21,DEV,BULL,1220.981372694032,1113.69,1757.44,107.29,5.0,1.6578,EXPIRED_POS,45
TINNARUBR,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-06,VAL,BULL,840.25,775.85,1162.25,64.4,5.0,-1.0,SL_HIT,4
TINNARUBR,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-20,HOLDOUT,BULL,1189.9000244140625,1090.1,1688.9,99.8,5.0,-1.0,SL_HIT,2
TIPSMUSIC,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-23,VAL,BULL,647.7000122070312,602.5,873.7,45.2,5.0,-0.2179,EXPIRED_NEG,45
TITAGARH,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-05,VAL,BULL,840.2000122070312,787.13,1105.55,53.07,5.0,-1.0,SL_HIT,5
TITAN,MBAG_V57_SCALE_A_60D_165V,2025-11-19,DEV,BULL,3920.236572265625,3637.03,5336.27,283.21,5.0,0.3009,EXPIRED_POS,45
TITAN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-11-19,DEV,BULL,3920.236572265625,3802.67,4508.07,117.57,5.0,-1.0,SL_HIT,10
