symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
NESTLEIND,MBAG_V56_CONVEX_A_90D_5R,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1367.13,2125.95,126.47,5.0,-0.6571,EXPIRED_NEG,32
NESTLEIND,MBAG_V56_CONVEX_B_120D_5R,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1367.13,2125.95,126.47,5.0,-0.6571,EXPIRED_NEG,32
NESTLEIND,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1394.16,1990.8,99.44,5.0,-0.8357,EXPIRED_NEG,32
NESTLEIND,MBAG_V56_CONVEX_D_90D_4R,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1367.13,1999.48,126.47,4.0,-0.6571,EXPIRED_NEG,32
NESTLEIND,MBAG_V56_CONVEX_E_90D_6R,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1367.13,2252.42,126.47,6.0,-0.6571,EXPIRED_NEG,32
NESTLEIND,MBAG_V56_CONVEX_F_MULTI_REG,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1367.13,2125.95,126.47,5.0,-0.6571,EXPIRED_NEG,32
NESTLEIND,MBAG_ABL_1_NO_BASE_FILTER,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1367.13,2125.95,126.47,5.0,-0.6571,EXPIRED_NEG,32
NESTLEIND,MBAG_ABL_2_NO_VOL_FILTER,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1367.13,2125.95,126.47,5.0,-0.6571,EXPIRED_NEG,32
NESTLEIND,MBAG_ABL_3_NO_CPOS_FILTER,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1367.13,2125.95,126.47,5.0,-0.6571,EXPIRED_NEG,32
NESTLEIND,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1435.91,1782.05,57.69,5.0,-1.0,SL_HIT,2
NESTLEIND,MBAG_ABL_5_SHORT_HORIZON_20D,2026-07-22,HOLDOUT,BULL,1493.5999755859375,1367.13,2125.95,126.47,5.0,-0.2261,EXPIRED_NEG,20
NETWEB,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-29,VAL,BULL,4670.7001953125,4257.49,6736.75,413.21,5.0,-1.0,SL_HIT,6
NETWEB,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-20,HOLDOUT,BULL,5419.7998046875,4937.34,7832.1,482.46,5.0,-0.4701,EXPIRED_NEG,11
NETWEB,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-21,HOLDOUT,BULL,5601.0,5104.41,8083.95,496.59,5.0,-1.0,SL_HIT,8
NETWORK18,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-09-10,DEV,BULL,1668.3071307862513,1565.23,2183.69,103.08,5.0,-1.0,SL_HIT,13
NETWORK18,MBAG_ABL_2_NO_VOL_FILTER,2025-09-10,DEV,BULL,1668.3071307862513,1565.23,2183.69,103.08,5.0,-1.0,SL_HIT,13
NEULANDLAB,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-06,VAL,BULL,17032.0,15815.71,23113.45,1216.29,5.0,1.7118,EXPIRED_POS,50
NEULANDLAB,MBAG_ABL_1_NO_BASE_FILTER,2026-06-23,HOLDOUT,BULL,18102.0,16319.0,27017.0,1783.0,5.0,2.7672,EXPIRED_POS,50
NEWGEN,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-13,HOLDOUT,NEUTRAL,583.9624633789062,540.32,802.17,43.64,5.0,-1.0,SL_HIT,2
NH,MBAG_ABL_3_NO_CPOS_FILTER,2026-07-03,HOLDOUT,BULL,1998.370849609375,1820.4,2888.23,177.97,5.0,-1.0,SL_HIT,28
NH,MBAG_ABL_2_NO_VOL_FILTER,2026-07-27,HOLDOUT,BULL,2054.0,1874.41,2951.95,179.59,5.0,-1.0,SL_HIT,9
NHPC,MBAG_ABL_2_NO_VOL_FILTER,2026-02-20,VAL,BULL,2728.361369613603,2469.59,4022.22,258.77,5.0,0.8043,EXPIRED_POS,50
NIACL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-19,HOLDOUT,BULL,200.65731811523438,183.25,287.69,17.41,5.0,-1.0,SL_HIT,4
NMDC,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-06-15,HOLDOUT,BULL,1706.10151147047,1554.3,2465.11,151.8,5.0,2.6091,EXPIRED_POS,40
NORTHARC,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-06,VAL,BULL,286.70001220703125,268.49,377.75,18.21,5.0,1.6694,EXPIRED_POS,50
NORTHARC,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-10,HOLDOUT,BULL,325.29998779296875,299.89,452.35,25.41,5.0,-1.0,SL_HIT,5
NRBBEARING,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-10,HOLDOUT,BULL,478.25,436.34,687.8,41.91,5.0,-0.7456,EXPIRED_NEG,19
NSLNISP,MBAG_ABL_2_NO_VOL_FILTER,2025-12-22,DEV,BULL,2490.958147250305,2278.69,3552.3,212.27,5.0,-0.6934,EXPIRED_NEG,50
NSLNISP,MBAG_ABL_2_NO_VOL_FILTER,2026-01-30,VAL,BULL,2531.313693317347,2326.31,3556.33,205.0,5.0,-1.0,SL_HIT,12
NTPC,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-01-29,VAL,BULL,355.46630859375,329.54,485.1,25.93,5.0,0.5856,EXPIRED_POS,40
NTPC,MBAG_ABL_2_NO_VOL_FILTER,2026-01-29,VAL,BULL,355.46630859375,320.66,529.5,34.81,5.0,1.0152,EXPIRED_POS,50
NTPC,MBAG_ABL_2_NO_VOL_FILTER,2026-02-04,VAL,BULL,364.49810791015625,329.54,539.29,34.96,5.0,1.17,EXPIRED_POS,50
NTPC,MBAG_V56_CONVEX_A_90D_5R,2026-03-12,VAL,BULL,390.54998779296875,360.39,541.35,30.16,5.0,-1.0,SL_HIT,13
NTPC,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-03-12,VAL,BULL,390.54998779296875,360.39,541.35,30.16,5.0,-1.0,SL_HIT,13
NTPC,MBAG_V56_CONVEX_D_90D_4R,2026-03-12,VAL,BULL,390.54998779296875,360.39,511.19,30.16,4.0,-1.0,SL_HIT,13
NTPC,MBAG_V56_CONVEX_E_90D_6R,2026-03-12,VAL,BULL,390.54998779296875,360.39,571.51,30.16,6.0,-1.0,SL_HIT,13
NTPC,MBAG_V56_CONVEX_F_MULTI_REG,2026-03-12,VAL,BULL,390.54998779296875,360.39,541.35,30.16,5.0,-1.0,SL_HIT,13
NTPC,MBAG_ABL_1_NO_BASE_FILTER,2026-03-12,VAL,BULL,390.54998779296875,360.39,541.35,30.16,5.0,-1.0,SL_HIT,13
NTPC,MBAG_ABL_2_NO_VOL_FILTER,2026-03-12,VAL,BULL,390.54998779296875,360.39,541.35,30.16,5.0,-1.0,SL_HIT,13
NTPC,MBAG_ABL_3_NO_CPOS_FILTER,2026-03-12,VAL,BULL,390.54998779296875,360.39,541.35,30.16,5.0,-1.0,SL_HIT,13
NTPC,MBAG_ABL_4_FIXED_ATR_STOP,2026-03-12,VAL,BULL,390.54998779296875,369.91,493.75,20.64,5.0,-1.0,SL_HIT,7
NTPC,MBAG_ABL_5_SHORT_HORIZON_20D,2026-03-12,VAL,BULL,390.54998779296875,360.39,541.35,30.16,5.0,-1.0,SL_HIT,13
NUVAMA,MBAG_ABL_2_NO_VOL_FILTER,2025-10-10,DEV,BULL,2579.3802166184832,2378.83,3582.13,200.55,5.0,0.8884,EXPIRED_POS,50
NYKAA,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-06,VAL,BULL,276.989990234375,259.0,366.94,17.99,5.0,-1.0,SL_HIT,12
NYKAA,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-18,HOLDOUT,BULL,298.1000061035156,281.29,382.15,16.81,5.0,2.3736,EXPIRED_POS,50
OBEROIRLTY,MBAG_ABL_2_NO_VOL_FILTER,2026-04-03,VAL,BULL,2375.7095031710346,2231.96,3094.46,143.75,5.0,-0.6259,EXPIRED_NEG,50
OFSS,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-23,VAL,BULL,8546.6494140625,7990.3,11328.4,556.35,5.0,4.3846,EXPIRED_POS,50
OFSS,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-27,VAL,BULL,9099.3154296875,8490.68,12142.49,608.64,5.0,3.2395,EXPIRED_POS,50
OFSS,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-25,HOLDOUT,BULL,10974.5,10283.43,14429.85,691.07,5.0,-1.0,SL_HIT,20
OLAELEC,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-03,HOLDOUT,BULL,43.7400016784668,39.58,64.54,4.16,5.0,-1.0,SL_HIT,28
OLECTRA,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-18,HOLDOUT,BULL,1446.5999755859375,1308.87,2135.25,137.73,5.0,-1.0,SL_HIT,26
OLECTRA,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-19,HOLDOUT,BULL,1520.300048828125,1384.0,2201.8,136.3,5.0,-1.0,SL_HIT,13
ONESOURCE,MBAG_ABL_2_NO_VOL_FILTER,2025-08-01,DEV,BULL,1348.5054262369267,1220.76,1987.23,127.75,5.0,0.6452,EXPIRED_POS,50
ONESOURCE,MBAG_ABL_2_NO_VOL_FILTER,2026-05-12,VAL,BULL,1739.0588464181353,1595.41,2457.3,143.65,5.0,1.653,EXPIRED_POS,50
ONGC,MBAG_ABL_4_FIXED_ATR_STOP,2026-01-28,VAL,BULL,262.4051513671875,249.64,326.23,12.77,5.0,-1.0,SL_HIT,3
ONGC,MBAG_ABL_4_FIXED_ATR_STOP,2026-01-29,VAL,BULL,269.0586242675781,256.14,333.65,12.92,5.0,-1.0,SL_HIT,2
ONGC,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-04-28,VAL,BULL,301.29998779296875,273.38,440.9,27.92,5.0,-1.0,SL_HIT,21
ONGC,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-28,VAL,BULL,301.29998779296875,288.71,364.25,12.59,5.0,-1.0,SL_HIT,5
OPTIEMUS,MBAG_ABL_2_NO_VOL_FILTER,2026-01-14,VAL,BULL,760.3542186702851,687.76,1123.33,72.59,5.0,0.5522,EXPIRED_POS,50
OPTIEMUS,MBAG_ABL_2_NO_VOL_FILTER,2026-03-19,VAL,BULL,804.9298052918255,757.11,1044.03,47.82,5.0,3.8612,EXPIRED_POS,50
PAGEIND,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-17,VAL,NEUTRAL,37826.29296875,35652.7,48694.26,2173.59,5.0,-1.0,SL_HIT,16
PAGEIND,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-19,VAL,BULL,38548.453125,36592.57,48327.87,1955.88,5.0,-1.0,SL_HIT,10
PAGEIND,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-01,HOLDOUT,BULL,43610.0,41350.0,54910.0,2260.0,5.0,-1.0,SL_HIT,5
PANAMAPET,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-20,VAL,BULL,320.6940002441406,292.94,459.46,27.75,5.0,5.0,TARGET_HIT,22
PANAMAPET,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-26,VAL,BULL,348.370849609375,318.04,500.03,30.33,5.0,-1.0,SL_HIT,4
PARADEEP,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-29,HOLDOUT,BULL,156.5399932861328,145.81,210.19,10.73,5.0,-1.0,SL_HIT,2
PARAS,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-07,VAL,BULL,869.5,799.36,1220.2,70.14,5.0,-1.0,SL_HIT,3
PARAS,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-18,HOLDOUT,BULL,1527.300048828125,1406.0,2133.8,121.3,5.0,-1.0,SL_HIT,5
PATANJALI,MBAG_ABL_2_NO_VOL_FILTER,2026-06-17,HOLDOUT,BULL,2899.122396885285,2653.01,4129.68,246.11,5.0,-1.0,SL_HIT,45
PATANJALI,MBAG_ABL_2_NO_VOL_FILTER,2026-08-13,HOLDOUT,BULL,3024.2953948201325,2751.56,4387.97,272.74,5.0,-1.0,SL_HIT,4
PAYTM,MBAG_ABL_2_NO_VOL_FILTER,2026-02-04,VAL,BULL,676.1330223088003,623.33,940.15,52.8,5.0,-1.0,SL_HIT,18
PAYTM,MBAG_ABL_2_NO_VOL_FILTER,2026-04-29,VAL,BULL,695.2300622074305,639.5,973.88,55.73,5.0,2.445,EXPIRED_POS,50
PCBL,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-29,HOLDOUT,BULL,360.66436767578125,330.98,509.09,29.68,5.0,-1.0,SL_HIT,1
PCJEWELLER,MBAG_ABL_2_NO_VOL_FILTER,2025-09-05,DEV,BULL,1712.7658476341019,1570.7,2423.1,142.07,5.0,-1.0,SL_HIT,41
PETRONET,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-27,VAL,BULL,319.71173095703125,304.73,394.62,14.98,5.0,-1.0,SL_HIT,1
PGEL,MBAG_ABL_2_NO_VOL_FILTER,2025-09-01,DEV,BULL,1432.6390671577085,1290.29,2144.38,142.35,5.0,1.999,EXPIRED_POS,50
PGIL,MBAG_ABL_2_NO_VOL_FILTER,2026-04-21,VAL,BULL,1833.8255521772078,1685.46,2575.65,148.37,5.0,-1.0,SL_HIT,18
PHARMABEES.NS,MBAG_ABL_1_NO_BASE_FILTER,2026-02-26,VAL,BULL,23.860000610351562,21.6,35.16,2.26,5.0,0.6195,EXPIRED_POS,50
PHOENIXLTD,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-06,HOLDOUT,BULL,2105.800048828125,2001.64,2626.6,104.16,5.0,-1.0,SL_HIT,14
PICCADIL,MBAG_ABL_2_NO_VOL_FILTER,2026-05-06,VAL,BULL,3043.907492025315,2825.76,4134.64,218.15,5.0,2.6808,EXPIRED_POS,50
PICCADIL,MBAG_ABL_2_NO_VOL_FILTER,2026-05-27,VAL,BULL,3155.753589705032,2891.03,4479.37,264.72,5.0,1.9847,EXPIRED_POS,50
PIDILITIND,MBAG_ABL_3_NO_CPOS_FILTER,2026-06-15,HOLDOUT,BULL,1559.768798828125,1410.9,2304.11,148.87,5.0,0.6733,EXPIRED_POS,50
PIDILITIND,MBAG_ABL_2_NO_VOL_FILTER,2026-08-05,HOLDOUT,BULL,1665.0,1528.66,2346.7,136.34,5.0,-0.2567,EXPIRED_NEG,15
PIDILITIND,MBAG_ABL_2_NO_VOL_FILTER,2026-08-06,HOLDOUT,BULL,1686.0,1528.66,2472.7,157.34,5.0,-0.3559,EXPIRED_NEG,14
PIIND,MBAG_ABL_2_NO_VOL_FILTER,2025-08-04,DEV,BULL,952.1644562959926,888.79,1269.04,63.37,5.0,-0.4278,EXPIRED_NEG,50
PIIND,MBAG_ABL_2_NO_VOL_FILTER,2025-09-09,DEV,BULL,967.8840365981528,892.18,1346.4,75.7,5.0,-1.0,SL_HIT,36
PIIND,MBAG_ABL_2_NO_VOL_FILTER,2025-09-10,DEV,BULL,973.6562952000993,892.18,1381.04,81.48,5.0,-1.0,SL_HIT,35
PIIND,MBAG_ABL_2_NO_VOL_FILTER,2025-09-11,DEV,BULL,987.478195949332,892.18,1463.97,95.3,5.0,-1.0,SL_HIT,34
PIIND,MBAG_ABL_2_NO_VOL_FILTER,2026-03-18,VAL,BULL,1125.3107772080457,1037.83,1562.71,87.48,5.0,1.2384,EXPIRED_POS,50
PIIND,MBAG_ABL_2_NO_VOL_FILTER,2026-07-14,HOLDOUT,BULL,1358.0965999806058,1234.51,1976.03,123.59,5.0,5.0,TARGET_HIT,26
PIRAMALFIN,MBAG_ABL_2_NO_VOL_FILTER,2026-02-06,VAL,BULL,551.9696710713202,519.34,715.12,32.63,5.0,-1.0,SL_HIT,3
PIRAMALFIN,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-07-09,HOLDOUT,BULL,730.8389526420568,670.3,1033.53,60.54,5.0,5.0,TARGET_HIT,29
PIRAMALFIN,MBAG_ABL_2_NO_VOL_FILTER,2026-07-09,HOLDOUT,BULL,730.8389526420568,670.3,1033.53,60.54,5.0,5.0,TARGET_HIT,29
PNB,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-08-07,DEV,BULL,1447.0242550866267,1318.13,2091.5,128.89,5.0,-0.721,EXPIRED_NEG,40
PNB,MBAG_ABL_2_NO_VOL_FILTER,2026-05-12,VAL,BULL,1367.4353568162528,1246.52,1972.01,120.92,5.0,-0.5468,EXPIRED_NEG,50
PNB,MBAG_ABL_2_NO_VOL_FILTER,2026-05-26,VAL,BULL,1371.5765907761918,1269.7,1880.96,101.88,5.0,-0.5742,EXPIRED_NEG,50
PNBHOUSING,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-07,HOLDOUT,BULL,1101.1068115234375,1049.79,1357.69,51.32,5.0,-1.0,SL_HIT,2
PNCINFRA,MBAG_ABL_2_NO_VOL_FILTER,2025-12-15,DEV,BULL,2743.309057998404,2568.31,3618.3,175.0,5.0,0.1339,EXPIRED_POS,50
PNCINFRA,MBAG_ABL_2_NO_VOL_FILTER,2025-12-16,DEV,BULL,2764.0626906754533,2568.31,3742.83,195.75,5.0,-0.1299,EXPIRED_NEG,50
PNCINFRA,MBAG_ABL_2_NO_VOL_FILTER,2025-12-17,DEV,BULL,2771.4184534162787,2568.67,3785.16,202.75,5.0,-0.0099,EXPIRED_NEG,50
PNCINFRA,MBAG_ABL_2_NO_VOL_FILTER,2026-05-28,VAL,BULL,3003.9821589647286,2737.5,4336.39,266.48,5.0,-1.0,SL_HIT,19
POLICYBZR,MBAG_ABL_2_NO_VOL_FILTER,2025-12-01,DEV,BULL,1960.9699402683598,1806.85,2731.57,154.12,5.0,-1.0,SL_HIT,26
POLYCAB,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-02-24,VAL,BULL,8082.15185546875,7288.62,12049.81,793.53,5.0,-1.0,SL_HIT,11
POLYCAB,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-24,VAL,BULL,8082.15185546875,7782.15,9582.16,300.0,5.0,-1.0,SL_HIT,9
POLYCAB,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-25,VAL,BULL,8309.0751953125,7986.18,9923.55,322.9,5.0,-1.0,SL_HIT,8
POLYCAB,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-07,VAL,BULL,8960.484375,8489.01,11317.86,471.47,5.0,0.5398,EXPIRED_POS,50
POLYCAB,MBAG_V56_CONVEX_A_90D_5R,2026-06-17,HOLDOUT,BULL,9879.623046875,8929.05,14632.49,950.57,5.0,-1.0,SL_HIT,22
POLYCAB,MBAG_V56_CONVEX_B_120D_5R,2026-06-17,HOLDOUT,BULL,9879.623046875,8929.05,14632.49,950.57,5.0,-1.0,SL_HIT,22
POLYCAB,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-06-17,HOLDOUT,BULL,9879.623046875,9230.1,13127.24,649.52,5.0,-1.0,SL_HIT,15
POLYCAB,MBAG_V56_CONVEX_D_90D_4R,2026-06-17,HOLDOUT,BULL,9879.623046875,8929.05,13681.92,950.57,4.0,-1.0,SL_HIT,22
POLYCAB,MBAG_V56_CONVEX_E_90D_6R,2026-06-17,HOLDOUT,BULL,9879.623046875,8929.05,15583.06,950.57,6.0,-1.0,SL_HIT,22
POLYCAB,MBAG_V56_CONVEX_F_MULTI_REG,2026-06-17,HOLDOUT,BULL,9879.623046875,8929.05,14632.49,950.57,5.0,-1.0,SL_HIT,22
POLYCAB,MBAG_ABL_1_NO_BASE_FILTER,2026-06-17,HOLDOUT,BULL,9879.623046875,8929.05,14632.49,950.57,5.0,-1.0,SL_HIT,22
POLYCAB,MBAG_ABL_2_NO_VOL_FILTER,2026-06-17,HOLDOUT,BULL,9879.623046875,8929.05,14632.49,950.57,5.0,-1.0,SL_HIT,22
POLYCAB,MBAG_ABL_3_NO_CPOS_FILTER,2026-06-17,HOLDOUT,BULL,9879.623046875,8929.05,14632.49,950.57,5.0,-1.0,SL_HIT,22
POLYCAB,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-17,HOLDOUT,BULL,9879.623046875,9423.5,12160.24,456.12,5.0,-1.0,SL_HIT,8
POLYCAB,MBAG_ABL_5_SHORT_HORIZON_20D,2026-06-17,HOLDOUT,BULL,9879.623046875,8929.05,14632.49,950.57,5.0,-0.584,EXPIRED_NEG,20
POLYCAB,MBAG_ABL_2_NO_VOL_FILTER,2026-06-19,HOLDOUT,BULL,10083.0,9104.83,14973.85,978.17,5.0,-1.0,SL_HIT,14
POONAWALLA,MBAG_ABL_2_NO_VOL_FILTER,2026-03-23,VAL,BULL,1578.3038807929938,1436.34,2288.12,141.96,5.0,0.4998,EXPIRED_POS,50
POONAWALLA,MBAG_ABL_2_NO_VOL_FILTER,2026-05-14,VAL,BULL,1619.4847251847864,1523.36,2100.11,96.12,5.0,-1.0,SL_HIT,45
POONAWALLA,MBAG_ABL_2_NO_VOL_FILTER,2026-06-16,HOLDOUT,BULL,1708.597491444536,1560.2,2450.58,148.4,5.0,-1.0,SL_HIT,18
POWERGRID,MBAG_ABL_2_NO_VOL_FILTER,2026-04-15,VAL,BULL,312.45001220703125,282.08,464.3,30.37,5.0,-1.0,SL_HIT,34
POWERINDIA,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-10,VAL,BULL,28425.0,26287.14,39114.3,2137.86,5.0,3.8988,EXPIRED_POS,50
POWERINDIA,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-29,VAL,BULL,38445.0,35645.71,52441.45,2799.29,5.0,-1.0,SL_HIT,2
POWERMECH,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-12,HOLDOUT,BULL,2789.5,2595.09,3761.55,194.41,5.0,-1.0,SL_HIT,17
PREMIERENE,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-07-10,HOLDOUT,BULL,1117.199951171875,1007.84,1664.0,109.36,5.0,-1.0,SL_HIT,8
PREMIERENE,MBAG_ABL_3_NO_CPOS_FILTER,2026-07-10,HOLDOUT,BULL,1117.199951171875,1007.84,1664.0,109.36,5.0,-1.0,SL_HIT,8
PRESTIGE,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-02,HOLDOUT,BULL,1671.9951171875,1572.83,2167.82,99.17,5.0,-1.0,SL_HIT,25
PRICOLLTD,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-27,HOLDOUT,BULL,665.3499755859375,627.91,852.55,37.44,5.0,2.6603,EXPIRED_POS,29
PRICOLLTD,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-03,HOLDOUT,BULL,732.8499755859375,684.64,973.9,48.21,5.0,0.6658,EXPIRED_POS,24
PRIVISCL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-22,HOLDOUT,BULL,3655.800048828125,3439.83,4735.65,215.97,5.0,-1.0,SL_HIT,40
PRSMJOHNSN,MBAG_ABL_2_NO_VOL_FILTER,2025-10-14,DEV,BULL,881.848227085674,807.01,1256.04,74.84,5.0,-0.6256,EXPIRED_NEG,50
PRSMJOHNSN,MBAG_ABL_2_NO_VOL_FILTER,2026-06-01,HOLDOUT,BULL,1146.2616938944568,1040.53,1674.92,105.73,5.0,1.9105,EXPIRED_POS,50
PRSMJOHNSN,MBAG_ABL_2_NO_VOL_FILTER,2026-06-02,HOLDOUT,BULL,1149.1151870986,1040.53,1692.04,108.59,5.0,1.9948,EXPIRED_POS,50
PRSMJOHNSN,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-08-14,HOLDOUT,BULL,1412.0283576839124,1300.83,1968.02,111.2,5.0,-1.0,SL_HIT,3
PRUDENT,MBAG_ABL_2_NO_VOL_FILTER,2025-11-21,DEV,BULL,2247.7053736822604,2043.85,3266.98,203.86,5.0,1.1699,EXPIRED_POS,50
PRUDENT,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-12-25,DEV,BULL,2372.160495651099,2213.43,3165.81,158.73,5.0,1.2433,EXPIRED_POS,40
PRUDENT,MBAG_ABL_2_NO_VOL_FILTER,2025-12-25,DEV,BULL,2372.160495651099,2213.43,3165.81,158.73,5.0,2.3743,EXPIRED_POS,50
PRUDENT,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-03-10,VAL,BULL,2775.6276571891603,2511.52,4096.17,264.11,5.0,-0.0762,EXPIRED_NEG,40
PTC,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-06-02,HOLDOUT,BULL,2669.6538777635806,2412.79,3953.97,256.86,5.0,0.5929,EXPIRED_POS,40
PTC,MBAG_ABL_2_NO_VOL_FILTER,2026-06-02,HOLDOUT,BULL,2669.6538777635806,2412.79,3953.97,256.86,5.0,0.5075,EXPIRED_POS,50
PTCIL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-02,HOLDOUT,BULL,19380.0,18056.86,25995.7,1323.14,5.0,-1.0,SL_HIT,10
PTCIL,MBAG_ABL_1_NO_BASE_FILTER,2026-08-07,HOLDOUT,BULL,19076.0,17263.25,28139.75,1812.75,5.0,2.6221,EXPIRED_POS,20
PTCIL,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-17,HOLDOUT,BULL,20584.0,19496.0,26024.0,1088.0,5.0,-1.0,SL_HIT,2
PVRINOX,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-27,HOLDOUT,BULL,1123.199951171875,1055.19,1463.25,68.01,5.0,1.5292,EXPIRED_POS,29
PWL,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-01-02,VAL,BULL,2245.3447979740235,2087.5,3034.57,157.84,5.0,-0.0035,EXPIRED_NEG,40
QUESS,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-30,HOLDOUT,BULL,265.0633544921875,249.24,344.18,15.82,5.0,5.0,TARGET_HIT,24
QUESS,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-26,HOLDOUT,BULL,370.70001220703125,341.79,515.25,28.91,5.0,-0.5517,EXPIRED_NEG,7
RADICO,MBAG_V56_CONVEX_A_90D_5R,2026-06-18,HOLDOUT,BULL,3690.0,3393.05,5174.75,296.95,5.0,2.7277,EXPIRED_POS,49
RADICO,MBAG_V56_CONVEX_B_120D_5R,2026-06-18,HOLDOUT,BULL,3690.0,3393.05,5174.75,296.95,5.0,2.7277,EXPIRED_POS,49
RADICO,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-06-18,HOLDOUT,BULL,3690.0,3393.05,5174.75,296.95,5.0,3.3177,EXPIRED_POS,40
RADICO,MBAG_V56_CONVEX_D_90D_4R,2026-06-18,HOLDOUT,BULL,3690.0,3393.05,4877.8,296.95,4.0,3.3878,EXPIRED_POS,45
RADICO,MBAG_V56_CONVEX_E_90D_6R,2026-06-18,HOLDOUT,BULL,3690.0,3393.05,5471.7,296.95,6.0,2.7277,EXPIRED_POS,49
RADICO,MBAG_V56_CONVEX_F_MULTI_REG,2026-06-18,HOLDOUT,BULL,3690.0,3393.05,5174.75,296.95,5.0,2.7277,EXPIRED_POS,49
RADICO,MBAG_ABL_1_NO_BASE_FILTER,2026-06-18,HOLDOUT,BULL,3690.0,3393.05,5174.75,296.95,5.0,2.7277,EXPIRED_POS,49
RADICO,MBAG_ABL_2_NO_VOL_FILTER,2026-06-18,HOLDOUT,BULL,3690.0,3393.05,5174.75,296.95,5.0,2.7277,EXPIRED_POS,49
RADICO,MBAG_ABL_3_NO_CPOS_FILTER,2026-06-18,HOLDOUT,BULL,3690.0,3393.05,5174.75,296.95,5.0,2.7277,EXPIRED_POS,49
