symbol,timestamp,population,ret_5m,rvol,mfe_pct,mae_pct,r_5m,r_15m,r_30m,r_60m,r_eod,expectancy_r
SUMICHEM,2026-08-13 14:30:00+05:30,E_SIMPLE_BREAKOUT,-0.1466522076936297,3.253506270266047,0.5874815743192933,-0.8169656888753429,-0.018365452331902607,0.0550739464376457,0.0550739464376457,-0.11933622168075825,0.4222485297273252,-0.22948411455604956
SUMICHEM,2026-08-13 14:40:00+05:30,E_SIMPLE_BREAKOUT,0.0,1.217735407860419,0.605958313636438,-0.7987469300301275,0.07345288872481347,0.07345288872481347,-0.16525218862486643,-0.18362101447472443,0.3397056011806257,-0.1927886163936896
SUMICHEM,2026-08-13 14:45:00+05:30,E_SIMPLE_BREAKOUT,0.07345288872481347,3.117325227963526,0.5321145713876146,-0.871559633027523,0.0,0.0,-0.1743141664277523,-0.027527415424311925,0.33027298953555045,-0.3394450616399083
SUMICHEM,2026-08-13 15:00:00+05:30,E_SIMPLE_BREAKOUT,0.0,1.3335853335853336,0.5321145713876146,-0.871559633027523,0.1743141664277523,-0.1743141664277523,-0.1743141664277523,-0.28440142990252293,0.41284403669724773,-0.3394450616399083
SUMICHEM,2026-08-13 15:05:00+05:30,E_SIMPLE_BREAKOUT,0.1743141664277523,4.185976071482659,0.3571777934665162,-1.0440538656622893,-0.4121256433174639,-0.9158347629276975,-0.4121256433174639,-0.14653132614371742,0.1923230642901023,-0.6868760721957732
SUMICHEM,2026-08-13 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.4121256433174639,3.786584730757213,0.7724870540249243,-0.6345433381593427,0.06436924371527061,-0.12874971331887664,-0.018399230981745472,0.25748820074941786,0.6621253457994578,0.13794371586558174
SUMICHEM,2026-08-13 15:20:00+05:30,E_SIMPLE_BREAKOUT,-0.5697960951185898,4.301419616879186,1.2847790091871476,-0.12940423167295223,0.37896067043329373,0.508364902106246,0.619276367564884,0.9705148131119241,0.8041363319671553,1.1553747775141954
SUMICHEM,2026-08-13 15:25:00+05:30,E_SIMPLE_BREAKOUT,0.37896067043329373,1.7855409995147986,0.9023986029581031,-0.02762880553637201,0.19336791767380293,0.11049274142495395,0.10128688636625231,0.47881686665515655,0.3683241252302026,0.8747697974217311
SUMICHEM,2026-08-14 09:30:00+05:30,E_SIMPLE_BREAKOUT,0.22994850186530003,1.6580088721779713,0.5597960842055549,-0.33953852782098715,-0.10094297836340861,-0.25694474472550255,0.1743621638249312,0.2936655396511771,0.440492708379309,0.2202575563845678
SUMICHEM,2026-08-14 09:45:00+05:30,E_SIMPLE_BREAKOUT,-0.018393080339021078,1.2468465122038042,1.1500597772769976,-0.08280655017444633,0.31281850562984587,0.4324179838351461,0.35882089672092576,0.699234098373912,1.0948591541782042,1.0672532271025512
SUMICHEM,2026-08-14 09:50:00+05:30,E_SIMPLE_BREAKOUT,0.31281850562984587,1.4162966380254889,1.1556429442959477,-0.18343574341298413,-0.009180743994058044,0.19260529137778112,0.3393516469023162,0.38521058275556225,1.0822641685190497,0.9722072008829636
SUMICHEM,2026-08-14 10:00:00+05:30,E_SIMPLE_BREAKOUT,0.12841904941910787,1.3442185551463124,1.0351822170076066,-0.3023018350693165,0.07329139300278549,-0.07328021030626387,0.11909571795539603,0.27482594971566315,0.9160864990522105,0.7328803819382901
SUMICHEM,2026-08-14 10:20:00+05:30,E_SIMPLE_BREAKOUT,0.29335818010943354,2.270861463678099,1.2797074954296161,-0.5210193027308044,-0.01827707238345521,-0.03656530293075868,0.04570383912248629,-0.1096847506284278,0.8775114795189671,0.7586881926988117
SUMICHEM,2026-08-14 11:00:00+05:30,E_SIMPLE_BREAKOUT,0.0548423753142139,1.3041747995982491,1.589624045510169,-0.5755460349284367,-0.01826705429697881,-0.4202426172607158,0.02741173349326857,0.6395030290634633,0.6577812354082424,1.014078010581732
SUMICHEM,2026-08-14 11:10:00+05:30,E_SIMPLE_BREAKOUT,-0.3472266761104589,2.2566814618944186,1.9622249122612612,-0.12837194621339695,-0.055013350391389486,0.23839864699617594,0.6051692402057488,1.5037616707492953,1.2836970762335052,1.8338529660478644
SUMICHEM,2026-08-14 11:40:00+05:30,E_SIMPLE_BREAKOUT,0.24668352415486522,1.8196672608437314,1.3488925890233283,0.009123009542890494,0.15494652915101942,0.4465935683672772,0.8931871367345544,0.9114109045775479,1.102816095035948,1.358015598566219
SUMICHEM,2026-08-14 11:45:00+05:30,E_SIMPLE_BREAKOUT,0.15494652915101942,1.3270369393772323,1.1920989439346363,-0.13650013346753773,-0.009097787215976027,0.2456957968778483,0.5095982765969477,0.46409823210776846,0.7644029691000711,1.0555988104670986
SUMICHEM,2026-08-14 11:55:00+05:30,E_SIMPLE_BREAKOUT,0.3003209511441036,2.7911356370165987,1.13419837373232,-0.2359110465051239,-0.0453679349492928,0.4446079777342682,0.1361038048478784,0.5081186562008807,1.0797590670243673,0.8982873272271961
SUMICHEM,2026-08-14 12:10:00+05:30,E_SIMPLE_BREAKOUT,0.4901983055319373,3.7376905362430093,0.6865379933096206,-0.6775067750677507,-0.22583559168925021,-0.3071386101230804,0.018062436483739838,-0.36133694670280037,0.28003392826897017,0.00903121824186992
SUMICHEM,2026-08-14 12:30:00+05:30,E_SIMPLE_BREAKOUT,0.43494462978548876,2.008333660914344,1.0285117433201914,-0.8029614054517322,0.2706604054421508,-0.3969707972885061,-0.25262078369271057,0.05412987844841191,0.8661110947748643,0.2255503378684589
SUMICHEM,2026-08-14 12:35:00+05:30,E_SIMPLE_BREAKOUT,0.2706604054421508,3.1091679738343956,0.755805671184059,-1.0707237855547351,-0.3779083273281199,-0.24294342116925868,-0.8637732027222755,-0.41389018219273815,0.5218577137309548,-0.3149181143706762
SUMICHEM,2026-08-14 12:40:00+05:30,E_SIMPLE_BREAKOUT,-0.3779083273281199,1.9239323487527402,1.1380146506431734,-0.695443597493413,-0.2890129437314488,0.04515896152910713,-0.3793308667896631,0.17160625883802552,0.668354835658204,0.4425710531497604
SUMICHEM,2026-08-14 13:00:00+05:30,E_SIMPLE_BREAKOUT,-0.18957982111634666,1.6147274696185778,2.3607069611325953,-0.5517344175685859,-0.3436981586218509,-0.09044862717820047,0.30752754062431853,0.7597706765153209,2.2069487113665285,1.8089725435640094
SUMICHEM,2026-08-14 13:05:00+05:30,E_SIMPLE_BREAKOUT,-0.3436981586218509,2.0638291926333734,2.7137321672431898,-0.208753741713057,0.10890825183310425,0.4265702453792655,0.4538028479230875,0.8712992521781097,2.514063345825468,2.504978425530133
SUMICHEM,2026-08-14 13:25:00+05:30,E_SIMPLE_BREAKOUT,0.03615222901604157,3.0603804797353185,3.125844685408964,-0.036139163902742966,0.18971682533380754,0.19874885927837468,0.6414288038069086,0.7317711995015287,2.7373679726723075,3.0897055215062212
SUMICHEM,2026-08-14 13:30:00+05:30,E_SIMPLE_BREAKOUT,0.18971682533380754,2.2348748354506243,3.083854929835437,-0.19837251324391342,-0.19837251324391342,0.02705580055229937,0.4508566275924256,0.6131694164224526,3.083854929835437,2.8854824165915236
SUMICHEM,2026-08-14 13:40:00+05:30,E_SIMPLE_BREAKOUT,0.20779966175892856,1.251417851845389,3.0745628290111973,-0.18934051322362377,0.01803924322347959,0.4418018683549079,0.2344221119078046,0.7303196974337938,1.938508743419776,2.8852223157875736
SUMICHEM,2026-08-14 13:55:00+05:30,E_SIMPLE_BREAKOUT,0.6050709723137532,3.7074670366414804,2.621180536074955,-0.35009195817437166,0.0,-0.20646757882630162,0.08976660682226212,1.1400315235076302,-0.0538577725258079,2.271088577900583
SUMICHEM,2026-08-14 14:25:00+05:30,E_SIMPLE_BREAKOUT,0.29684707862461657,4.805669163798339,2.5291436028587446,-0.3318341858183857,0.07175325812780269,0.1973050378363229,1.049322975056054,1.3363250595571747,0.1524619885089686,2.1973094170403584
SUMICHEM,2026-08-14 14:30:00+05:30,E_SIMPLE_BREAKOUT,0.07175325812780269,1.2435345327467702,2.4556283513813155,-0.40329806444498273,0.19716356655347977,-0.10755271461476304,1.2726250717401002,1.9178975987880054,0.01791998235570968,2.052330286936333
SUMICHEM,2026-08-14 14:35:00+05:30,E_SIMPLE_BREAKOUT,0.19716356655347977,2.1866880716503667,2.2540206772696783,-0.5992800690406976,-0.07156071807915922,-0.22361359570661896,1.073345259391771,2.2540206772696783,-0.26833631484794274,1.6547406082289806
SUMICHEM,2026-08-14 14:40:00+05:30,E_SIMPLE_BREAKOUT,-0.07156071807915922,1.4036878274477784,2.3272467898631377,-0.5280972611537765,-0.23272249369598372,0.8503401732192233,1.1009711211697597,0.6444748976792435,-0.17901898383562595,1.7991495287093608
SUMICHEM,2026-08-14 14:45:00+05:30,E_SIMPLE_BREAKOUT,-0.23272249369598372,1.3241728101042265,2.5659408049872505,-0.23326535464624526,0.08074864828427468,1.3816638032821429,1.3547439365409593,1.435492584825234,-0.008969638267302448,2.3326754503410054
SUMICHEM,2026-08-14 14:55:00+05:30,A_PRICE_UP_STRONG_VOL,1.0040296882003585,4.16225323724392,1.464453777852607,-1.3046908501758303,0.2928950892997409,0.24851770209208612,0.28402177872281964,-1.0739306035606353,-1.2070627651835995,0.15000406901041674
SUMICHEM,2026-08-14 15:00:00+05:30,E_SIMPLE_BREAKOUT,0.2928950892997409,3.8968743064920877,1.168137271847345,-1.592920353982301,0.0,-0.026552993639380528,0.6371638205199115,-1.469024388136062,-1.3539866219579646,-0.42478308213495564
SUMICHEM,2026-08-14 15:05:00+05:30,E_SIMPLE_BREAKOUT,0.0,2.880776407954164,1.168137271847345,-1.592920353982301,-0.04424778761061947,0.30973451327433627,1.168137271847345,-1.168137271847345,-1.3628340189435841,-0.42478308213495564
SUMICHEM,2026-08-14 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.04424778761061947,1.2659468958469249,1.2129217504980079,-1.673308934401284,0.017702626992031872,0.035416061448649845,-0.45152506294267375,-1.044714371679947,-1.584774184511952,-0.4603871839032758
SUMICHEM,2026-08-14 15:20:00+05:30,E_SIMPLE_BREAKOUT,0.33637682503067157,1.7551791596301436,0.8557521986656375,-2.0291133656815177,-0.3175981990240406,0.8557521986656375,-1.4997794441993826,-1.4468482059164094,-1.6144727682509925,-1.17336116701588
SUMICHEM,2026-08-17 09:20:00+05:30,E_SIMPLE_BREAKOUT,0.5276117004592773,1.7073401856051753,-0.05248212137539676,-2.8603877334279826,-1.6445003114757846,-2.3355451637751847,-2.309298764112779,-2.379282044579585,-2.554229567797184,-2.9128698548033793
SUMICHEM,2026-08-17 09:25:00+05:30,D_UNWINDING,-1.6445003114757846,2.2380446093290502,0.7826330991408722,-1.2362170146079425,0.5514008393148039,-0.8715802752878733,-0.5958798556304714,-0.8360035761259396,-0.8715802752878733,-0.4535839154670702
SUMICHEM,2026-08-17 09:35:00+05:30,E_SIMPLE_BREAKOUT,-1.2471232876712328,1.688711189235736,0.33138837186520376,-0.5373936408419167,-0.17017683959359606,0.026874055362740706,0.05373717742386924,-0.17913121361397222,-0.17913121361397222,-0.2060052689767129
SUMICHEM,2026-08-17 09:40:00+05:30,E_SIMPLE_BREAKOUT,-0.17017683959359606,1.5889346513552318,0.3947626512147946,-0.36784278447361096,-0.10765756308618202,0.2781244979220338,0.23326535464624526,-0.05382878154309101,-0.24223499291354766,0.026919866741183684
SUMICHEM,2026-08-17 11:45:00+05:30,E_SIMPLE_BREAKOUT,-0.23328627958165096,1.8679386522291663,0.8543933619397311,-0.09892756199165961,0.02697425588874794,0.08094472473249432,0.48565736986184066,0.7104977282670331,0.5665911160612097,0.7554657999480715
SUMICHEM,2026-08-17 12:10:00+05:30,E_SIMPLE_BREAKOUT,0.4314262927785084,3.2461381521422323,0.3579738600862751,-0.10739871272302766,-0.0089471616031085,0.03579957090767589,0.03579957090767589,0.14318735913546168,0.17898693004313754,0.25057514736324743
SUMICHEM,2026-08-17 12:30:00+05:30,E_SIMPLE_BREAKOUT,-0.02684279969745609,2.311881621574293,0.4026845637583893,-0.11633546560402684,-0.017892722315436243,0.20582092421700224,0.17002455606823266,0.1342281879194631,0.14317454907718122,0.2863490981543624
SUMICHEM,2026-08-17 12:40:00+05:30,E_SIMPLE_BREAKOUT,0.044750736431491495,1.51757771249736,0.3757336722500709,-0.14314703760547376,0.17892287642112314,-0.008954880289631408,0.10734935761838625,0.07156259821701781,0.1162933173222986,0.23258663464459714
SUMICHEM,2026-08-17 12:45:00+05:30,E_SIMPLE_BREAKOUT,0.17892287642112314,7.24683461001869,0.19645928522482717,-0.32149468648599505,-0.16074734324299753,-0.035722843063020676,-0.06251770063058394,-0.16074734324299753,-0.06251770063058394,-0.12503540126116788
SUMICHEM,2026-08-17 12:50:00+05:30,E_SIMPLE_BREAKOUT,-0.16074734324299753,3.2726482629279783,0.35778175313059035,-0.1610061563618068,-0.026837998937835422,0.0805030781809034,0.08944543828264759,0.017884720203488372,0.10733015848613597,0.19677559676878356
SUMICHEM,2026-08-17 13:00:00+05:30,E_SIMPLE_BREAKOUT,0.15210461809585157,1.697195763671485,0.23226509998500564,-0.3126674936274042,-0.04466678480391489,-0.02680443287305244,-0.035735608838483666,0.0,0.16079388230803834,-0.08040239364239854
SUMICHEM,2026-08-17 14:15:00+05:30,E_SIMPLE_BREAKOUT,0.008931973695719174,1.3694608640457018,0.43773667207371764,-1.3310723681520154,-0.035735608838483666,0.0,-0.02680443287305244,0.13400035441174465,-0.7682665176319843,-0.8933356960782977
SUMICHEM,2026-08-17 14:20:00+05:30,E_SIMPLE_BREAKOUT,-0.035735608838483666,2.6139392144722318,0.47364153960008937,-1.2957998212689903,-0.008934368716487937,0.008934368716487937,0.008934368716487937,0.214479393571269,-0.45576189329200173,-0.8221582816689009
SUMICHEM,2026-08-17 14:45:00+05:30,E_SIMPLE_BREAKOUT,0.0,2.4807640570352434,0.46466565594060083,-1.3046176306360169,0.0,-0.05361233125068788,0.1608479016526233,-0.8220848335787065,-0.5361451283079981,-0.839951974695416
SUMICHEM,2026-08-17 14:50:00+05:30,E_SIMPLE_BREAKOUT,0.0,1.3567542767254375,0.46466565594060083,-1.3046176306360169,0.008933570558354705,0.1876486133276874,0.20552666234495645,-0.9918663057896845,-0.6344362202510192,-0.839951974695416
SUMICHEM,2026-08-17 14:55:00+05:30,E_SIMPLE_BREAKOUT,0.008933570558354705,1.3889066353193718,0.45569137587165426,-1.3134338646533354,-0.06254031472589913,0.2680486178415935,0.15190076093261198,-1.14366755863509,-0.571828325854454,-0.8577424887816811
SUMICHEM,2026-08-17 15:00:00+05:30,E_SIMPLE_BREAKOUT,-0.06254031472589913,1.875895404317873,0.5185559971502012,-1.2516763522574879,0.24139035957755922,0.21457527170876176,-0.9029928999497094,-0.9298189015701832,-0.7599463567277605,-0.7331203551072865
SUMICHEM,2026-08-17 15:05:00+05:30,E_SIMPLE_BREAKOUT,0.24139035957755922,6.656311728655602,0.27649819757927985,-1.4894712717763017,0.08919015729128447,0.017844563940480375,-1.4894712717763017,-1.0702818874954136,-0.9097352493829526,-1.2129730741970217
SUMICHEM,2026-08-17 15:10:00+05:30,E_SIMPLE_BREAKOUT,0.08919015729128447,2.3215677962894277,0.017828662528328428,-1.5772546731437254,-0.11583735647600331,-0.11583735647600331,-1.4970528861874313,-1.0871459367945087,-1.2386297405586952,-1.5594260106153968
SUMICHEM,2026-08-18 09:20:00+05:30,E_SIMPLE_BREAKOUT,-0.3518607297148143,1.425624386629013,1.2132208613909008,0.0,0.08148704518447261,0.3168854685377999,0.4255274940583974,0.7695789950203712,1.1951064890787688,1.2132208613909008
SUMICHEM,2026-08-18 10:50:00+05:30,E_SIMPLE_BREAKOUT,-0.25162191815804597,1.4151782942527784,2.009013407939189,-0.36036036036036034,0.09009009009009009,-0.3153153153153153,0.19819379926801803,1.4144100154842343,1.8288332277590091,1.6486530475788286
SUMICHEM,2026-08-18 11:05:00+05:30,E_SIMPLE_BREAKOUT,-0.16241529809804703,1.219321785801415,2.47627875409512,-0.045187528242205156,0.07230445803208314,0.5151334091165838,1.3104383190239492,2.0424740701253956,2.47627875409512,2.431091225852915
SUMICHEM,2026-08-18 11:20:00+05:30,E_SIMPLE_BREAKOUT,0.4697336198622403,5.084821628396222,1.9510946048256081,-0.06293393298008088,0.4945153966429236,0.7912290248576962,1.2138105190326307,1.6723699400141057,0.7013171345589829,1.8881606718455273
SUMICHEM,2026-08-18 11:25:00+05:30,E_SIMPLE_BREAKOUT,0.4945153966429236,2.637070993425418,1.4494116444401923,-0.22367362523178289,0.4652476934203476,-0.008944760696524912,0.742600804395012,1.1004786047658648,0.10736989304949501,1.2257380192084095
SUMICHEM,2026-08-18 11:30:00+05:30,E_SIMPLE_BREAKOUT,0.4652476934203476,4.003805058689633,0.9796063550483829,-0.6857309711258983,-0.169206908251155,-0.169206908251155,0.27606870767992814,0.6322892004247946,-0.3116929311517582,0.2938753839224846
SUMICHEM,2026-08-18 11:45:00+05:30,E_SIMPLE_BREAKOUT,0.30422552687332766,1.531075201988813,1.1507604294435771,-0.3479058353311775,0.41926415449375554,0.44603033006244425,0.8385391983998661,0.8206914515499554,0.017836857437555753,0.8028545941123997
SUMICHEM,2026-08-18 11:50:00+05:30,E_SIMPLE_BREAKOUT,0.41926415449375554,1.2164551614064187,0.7284421780112069,-0.7639669502503542,0.02665442312693036,0.30203647166574094,0.45306012947239643,0.4885849017115436,-0.11547719767236835,-0.035524772239147184
SUMICHEM,2026-08-18 11:55:00+05:30,E_SIMPLE_BREAKOUT,0.02665442312693036,1.2629144178874325,0.7016007472524423,-0.7904106939664743,0.0,0.5328596802841918,0.3552397868561279,0.3818871072935169,-0.10656759963365897,-0.08880994671403197
SUMICHEM,2026-08-18 12:00:00+05:30,E_SIMPLE_BREAKOUT,0.0,1.368176261888435,0.7016007472524423,-0.7904106939664743,0.2753086666019094,0.39076593375333035,0.3552397868561279,0.42629208065053287,0.017757652919627,-0.08880994671403197
SUMICHEM,2026-08-18 12:05:00+05:30,E_SIMPLE_BREAKOUT,0.2753086666019094,3.723535204332841,0.42512168381139614,-1.06279339823497,0.25684390016548847,0.15056888485939968,0.17713223303916165,0.15056888485939968,-0.11512946469934279,-0.6376717144235738
SUMICHEM,2026-08-18 12:10:00+05:30,E_SIMPLE_BREAKOUT,0.25684390016548847,1.8775949034095458,0.1678466796875,-1.3162565736804328,-0.14134059946444347,-0.17667844522968199,-0.17667844522968199,0.1678466796875,-0.4593596441585689,-1.1484098939929328
SUMICHEM,2026-08-18 13:10:00+05:30,E_SIMPLE_BREAKOUT,0.27414002936682563,1.3810837463020058,-0.008816966556567623,-1.481616409419018,-0.4762346148508937,-1.2258597861169702,-1.2258597861169702,-0.5379641462737982,-0.7055295729563074,-1.4904333759755855
SUMICHEM,2026-08-18 13:15:00+05:30,E_SIMPLE_BREAKOUT,-0.4762346148508937,5.7737187379407935,0.46965430466326985,-1.0101926817955251,-0.42534770297961894,-0.8506845889178112,-0.4607843306933983,-0.15063811890784226,-0.4342068599080638,-0.5405383771322554
MAXHEALTH,2026-08-20 09:40:10.657041+05:30,E_SIMPLE_BREAKOUT,-0.5671074406182381,1.3373180591299723,3.558122199579354,-5.102948905295688,0.05641800816221097,1.735019585741694,-0.47000201605788056,-1.5234164733323972,-2.6619116284483804,-1.5448267057163338
AJANTPHARM,2026-08-12 10:55:00+05:30,E_SIMPLE_BREAKOUT,0.05408204792912041,1.2691512484758523,0.008536482871814534,-0.8449728867690073,-0.091039610252948,-0.2532050013092978,-0.4808074998801836,-0.6315955443588017,-0.3101056259520193,-0.8364364038971926
AJANTPHARM,2026-08-12 11:15:00+05:30,E_SIMPLE_BREAKOUT,-0.057045065601825436,2.2217087401074465,0.3966867107234589,-0.5365310738620148,-0.051371256510416664,-0.17123287671232876,-0.17123287671232876,-0.3652981971496861,0.2111844276184361,-0.13984436313855592
AJANTPHARM,2026-08-12 12:35:00+05:30,E_SIMPLE_BREAKOUT,0.25173924967945066,1.9685757729346174,1.195602863282922,-0.12840633471251248,0.057069482094449994,-0.08560422314167498,0.014267370523612499,0.18547581680696248,1.195602863282922,1.0671965285704095
AJANTPHARM,2026-08-12 12:40:00+05:30,E_SIMPLE_BREAKOUT,0.057069482094449994,7.1183755760368665,1.2291486569585057,-0.18251539551547127,-0.06559386362826179,-0.04277769855981749,0.21674312437615856,0.18251539551547127,1.0865563284257806,1.0466332614430345
AJANTPHARM,2026-08-12 13:10:00+05:30,E_SIMPLE_BREAKOUT,0.2596318874821683,2.700984572447476,1.0159059269736026,-0.11667560804498951,0.08252190498739939,0.00284151028286297,-0.03415370305759012,-0.105295671997729,0.7370280192366773,0.899230318928613
AJANTPHARM,2026-08-12 14:15:00+05:30,E_SIMPLE_BREAKOUT,0.21365087194175678,1.9519216928170433,4.380457145855203,-0.03126449149085335,0.18193088666653065,0.7134966415481981,0.7589810982032599,0.6282184902852446,2.8738764735430227,4.34919265436435
AJANTPHARM,2026-08-12 14:20:00+05:30,E_SIMPLE_BREAKOUT,0.18193088666653065,1.918998081001919,4.190901714540087,-0.09647721355352795,0.4965525000012123,0.536273929061019,0.47952507191802335,0.445477143102371,2.5962602142920526,4.094424500986558
