scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
TECHNICAL,GODREJCP,2023-07-05,BULL,1096.95,1060.56,24.26,36.39,12,2023-07-07,STOP_LOSS,1060.56,2,-1.0,0.0296,-1.0296,2023-07-07,STOP_LOSS(100%),1060.56,2,-1.0,0.0296,-1.0296,0.0
TECHNICAL,GODREJCP,2023-12-21,BULL,1072.9,1039.82,22.0533,33.08,12,2024-01-01,TARGET,1139.06,6,2.0,0.0334,1.9666,2023-12-28,TRAILING_STOP(100%),1106.97,4,1.03,0.0329,0.9971,-0.9695
TECHNICAL,GODREJCP,2024-01-05,BULL,1219.85,1180.24,26.4067,39.61,12,2024-01-08,STOP_LOSS,1180.24,1,-1.0,0.0303,-1.0303,2024-01-08,STOP_LOSS(100%),1180.24,1,-1.0,0.0303,-1.0303,0.0
TECHNICAL,GODREJCP,2024-07-10,BULL,1444.1,1385.89,38.8067,58.21,12,2024-07-29,TIME_EXPIRY,1477.9,12,0.5807,0.0251,0.5556,2024-07-24,TRAILING_STOP(100%),1505.6,9,1.0565,0.0253,1.0311,0.4755
TECHNICAL,GODREJCP,2024-07-23,BULL,1516.7,1458.39,38.8733,58.31,12,2024-07-24,STOP_LOSS,1458.39,1,-1.0,0.0255,-1.0255,2024-07-24,STOP_LOSS(100%),1458.39,1,-1.0,0.0255,-1.0255,0.0
TECHNICAL,GODREJCP,2025-07-07,BULL,1268.4,1233.26,23.4267,35.14,12,2025-07-22,STOP_LOSS,1233.26,11,-1.0,0.0356,-1.0356,2025-07-10,TRAILING_STOP(100%),1296.29,3,0.7936,0.0365,0.7571,1.7927
TECHNICAL,GODREJCP,2025-07-08,BULL,1277.4,1241.18,24.1467,36.22,12,2025-07-21,STOP_LOSS,1241.18,9,-1.0,0.0348,-1.0348,2025-07-21,STOP_LOSS(100%),1241.18,9,-1.0,0.0348,-1.0348,0.0
TECHNICAL,GODREJIND,2017-04-03,BULL,530.25,511.82,12.2867,18.43,12,2017-04-21,TIME_EXPIRY,521.8,12,-0.4585,0.0285,-0.487,2017-04-21,TIME_EXPIRY(100%),521.8,12,-0.4585,0.0285,-0.487,0.0
TECHNICAL,GODREJIND,2017-06-14,BULL,645.0,615.93,19.38,29.07,12,2017-06-23,STOP_LOSS,615.93,7,-1.0,0.0217,-1.0217,2017-06-23,STOP_LOSS(100%),615.93,7,-1.0,0.0217,-1.0217,0.0
TECHNICAL,GODREJIND,2020-08-10,BULL,385.95,366.62,12.8867,19.33,12,2020-08-26,TARGET,424.61,12,2.0,0.021,1.979,2020-08-20,TRAILING_STOP(100%),405.56,8,1.0143,0.0205,0.9938,-0.9852
TECHNICAL,GODREJIND,2020-08-18,BULL,400.05,379.37,13.7867,20.68,12,2020-08-28,TARGET,441.41,8,2.0,0.0203,1.9797,2020-08-26;2020-08-28,TARGET_1(50%);TARGET_2(50%),431.07;451.75,8,2.0,0.0203,1.9797,0.0
TECHNICAL,GODREJIND,2020-08-28,BULL,448.5,426.78,14.48,21.72,12,2020-09-07,STOP_LOSS,426.78,6,-1.0,0.0201,-1.0201,2020-09-03,TRAILING_STOP(100%),471.76,4,1.0709,0.0212,1.0497,2.0698
TECHNICAL,GODREJIND,2020-11-18,BULL,406.95,390.02,11.2867,16.93,12,2020-12-07,TIME_EXPIRY,434.25,12,1.6125,0.0248,1.5877,2020-11-23,TRAILING_STOP(100%),420.36,3,0.7919,0.0244,0.7675,-0.8202
TECHNICAL,GODREJIND,2020-11-19,BULL,418.1,400.87,11.4867,17.23,12,2020-11-26,STOP_LOSS,400.87,5,-1.0,0.0238,-1.0238,2020-11-26,STOP_LOSS(100%),400.87,5,-1.0,0.0238,-1.0238,0.0
TECHNICAL,GODREJIND,2020-12-16,BULL,474.65,455.93,12.48,18.72,12,2020-12-18,STOP_LOSS,455.93,2,-1.0,0.0249,-1.0249,2020-12-18,STOP_LOSS(100%),455.93,2,-1.0,0.0249,-1.0249,0.0
TECHNICAL,GODREJIND,2021-06-23,BULL,576.65,553.01,15.76,23.64,12,2021-06-24,STOP_LOSS,553.01,1,-1.0,0.0239,-1.0239,2021-06-24,STOP_LOSS(100%),553.01,1,-1.0,0.0239,-1.0239,0.0
TECHNICAL,GODREJIND,2021-09-23,BULL,588.8,567.36,14.2933,21.44,12,2021-09-28,STOP_LOSS,567.36,3,-1.0,0.027,-1.027,2021-09-28,STOP_LOSS(100%),567.36,3,-1.0,0.027,-1.027,0.0
TECHNICAL,GODREJIND,2021-11-02,BULL,604.1,580.25,15.9,23.85,12,2021-11-10,TARGET,651.8,5,2.0,0.0263,1.9737,2021-11-09;2021-11-10,TARGET_1(50%);TRAILING_STOP(50%),639.88;640.15,5,1.5058,0.0261,1.4797,-0.494
TECHNICAL,GODREJIND,2021-11-09,BULL,643.5,616.1,18.2667,27.4,12,2021-11-15,STOP_LOSS,616.1,4,-1.0,0.023,-1.023,2021-11-15,STOP_LOSS(100%),616.1,4,-1.0,0.023,-1.023,0.0
TECHNICAL,GODREJIND,2023-06-15,BULL,508.6,490.15,12.3,18.45,12,2023-06-23,STOP_LOSS,490.15,6,-1.0,0.0271,-1.0271,2023-06-23,STOP_LOSS(100%),490.15,6,-1.0,0.0271,-1.0271,0.0
TECHNICAL,GODREJIND,2023-06-30,BULL,517.85,498.6,12.8333,19.25,12,2023-07-07,STOP_LOSS,498.6,5,-1.0,0.0264,-1.0264,2023-07-07,STOP_LOSS(100%),498.6,5,-1.0,0.0264,-1.0264,0.0
TECHNICAL,GODREJIND,2023-08-23,BULL,531.0,510.82,13.4533,20.18,12,2023-09-08,TARGET,571.36,12,2.0,0.0273,1.9727,2023-08-25,TRAILING_STOP(100%),551.27,2,1.0046,0.0268,0.9778,-0.9949
TECHNICAL,GODREJIND,2023-09-08,BULL,584.25,556.72,18.3533,27.53,12,2023-09-12,STOP_LOSS,556.72,2,-1.0,0.0207,-1.0207,2023-09-12,STOP_LOSS(100%),556.72,2,-1.0,0.0207,-1.0207,0.0
TECHNICAL,GODREJIND,2023-10-05,BULL,601.05,571.98,19.38,29.07,12,2023-10-06,TARGET,659.19,1,2.0,0.0217,1.9783,2023-10-06;2023-10-06,TARGET_1(50%);TARGET_2(50%),644.65;673.72,1,2.0,0.0217,1.9783,0.0
TECHNICAL,GODREJIND,2023-10-06,BULL,719.1,681.72,24.92,37.38,12,2023-10-09,STOP_LOSS,681.72,1,-1.0,0.0187,-1.0187,2023-10-09,STOP_LOSS(100%),681.72,1,-1.0,0.0187,-1.0187,0.0
TECHNICAL,GODREJIND,2024-04-29,BULL,909.0,861.22,31.8533,47.78,12,2024-05-06,STOP_LOSS,861.22,4,-1.0,0.0185,-1.0185,2024-05-02,TRAILING_STOP(100%),952.07,2,0.9015,0.0195,0.882,1.9005
TECHNICAL,GODREJIND,2024-04-30,BULL,960.6,910.74,33.24,49.86,12,2024-05-02,STOP_LOSS,910.74,1,-1.0,0.0188,-1.0188,2024-05-02,STOP_LOSS(100%),910.74,1,-1.0,0.0188,-1.0188,0.0
TECHNICAL,GODREJIND,2024-08-01,BULL,951.05,916.13,23.28,34.92,12,2024-08-02,STOP_LOSS,916.13,1,-1.0,0.0267,-1.0267,2024-08-02,STOP_LOSS(100%),916.13,1,-1.0,0.0267,-1.0267,0.0
TECHNICAL,GODREJIND,2024-08-27,BULL,1009.6,958.24,34.24,51.36,12,2024-09-03,TARGET,1112.32,5,2.0,0.0207,1.9793,2024-09-02;2024-09-03,TARGET_1(50%);TRAILING_STOP(50%),1086.64;1071.88,5,1.3563,0.0203,1.336,-0.6433
TECHNICAL,GODREJIND,2024-09-03,BULL,1211.4,1147.67,42.4867,63.73,12,2024-09-19,TIME_EXPIRY,1202.7,12,-0.1365,0.0189,-0.1555,2024-09-06;2024-09-09,TARGET_1(50%);TRAILING_STOP(50%),1307.0;1292.76,4,1.3883,0.0197,1.3686,1.5241
TECHNICAL,GODREJIND,2024-12-18,BULL,1153.1,1098.0,36.7333,55.1,12,2025-01-06,STOP_LOSS,1098.0,12,-1.0,0.0204,-1.0204,2024-12-30;2024-12-31,TARGET_1(50%);TRAILING_STOP(50%),1235.75;1225.03,8,1.4028,0.0216,1.3811,2.4015
TECHNICAL,GODREJIND,2025-02-20,BULL,1011.75,939.73,48.0133,72.02,12,2025-02-21,TARGET,1155.79,1,2.0,0.015,1.985,2025-02-21;2025-02-21,TARGET_1(50%);TARGET_2(50%),1119.78;1191.8,1,2.0,0.015,1.985,0.0
TECHNICAL,GODREJIND,2025-06-06,BULL,1359.5,1297.8,41.1333,61.7,12,2025-06-11,STOP_LOSS,1297.8,3,-1.0,0.0215,-1.0215,2025-06-11,STOP_LOSS(100%),1297.8,3,-1.0,0.0215,-1.0215,0.0
TECHNICAL,GODREJIND,2025-08-18,BULL,1273.9,1218.06,37.2267,55.84,12,2025-09-01,STOP_LOSS,1218.06,9,-1.0,0.0223,-1.0223,2025-09-01,STOP_LOSS(100%),1218.06,9,-1.0,0.0223,-1.0223,0.0
TECHNICAL,GODREJIND,2026-07-10,BULL,1417.7,1344.59,48.74,73.11,12,2026-07-14,STOP_LOSS,1344.59,2,-1.0,0.0189,-1.0189,2026-07-14,STOP_LOSS(100%),1344.59,2,-1.0,0.0189,-1.0189,0.0
TECHNICAL,GODREJPROP,2017-03-17,BULL,392.3,377.15,10.1,15.15,12,2017-03-28,STOP_LOSS,377.15,7,-1.0,0.0254,-1.0254,2017-03-28,STOP_LOSS(100%),377.15,7,-1.0,0.0254,-1.0254,0.0
TECHNICAL,GODREJPROP,2017-04-05,BULL,436.2,415.25,13.9667,20.95,12,2017-04-24,TARGET,478.1,12,2.0,0.0218,1.9782,2017-04-18,TRAILING_STOP(100%),457.72,8,1.027,0.0213,1.0057,-0.9725
TECHNICAL,GODREJPROP,2017-04-17,BULL,458.1,433.36,16.4933,24.74,12,2017-04-18,STOP_LOSS,433.36,1,-1.0,0.018,-1.018,2017-04-18,STOP_LOSS(100%),433.36,1,-1.0,0.018,-1.018,0.0
TECHNICAL,GODREJPROP,2017-05-02,BULL,506.3,474.88,20.9467,31.42,12,2017-05-03,TARGET,569.14,1,2.0,0.0171,1.9829,2017-05-03;2017-05-03,TARGET_1(50%);TARGET_2(50%),553.43;584.85,1,2.0,0.0171,1.9829,0.0
TECHNICAL,GODREJPROP,2017-06-14,BULL,551.5,524.24,18.1733,27.26,12,2017-06-27,STOP_LOSS,524.24,8,-1.0,0.0197,-1.0197,2017-06-27,STOP_LOSS(100%),524.24,8,-1.0,0.0197,-1.0197,0.0
TECHNICAL,GODREJPROP,2017-08-30,BULL,568.6,546.99,14.4067,21.61,12,2017-09-04,TARGET,611.82,3,2.0,0.0273,1.9727,2017-09-04,TRAILING_STOP(100%),592.3,3,1.0966,0.0269,1.0697,-0.903
TECHNICAL,GODREJPROP,2017-09-01,BULL,597.3,575.97,14.22,21.33,12,2017-09-12,TARGET,639.96,7,2.0,0.029,1.971,2017-09-12;2017-09-12,TARGET_1(50%);TARGET_2(50%),629.29;650.62,7,2.0,0.029,1.971,0.0
TECHNICAL,GODREJPROP,2017-09-12,BULL,653.3,622.94,20.24,30.36,12,2017-09-14,STOP_LOSS,622.94,2,-1.0,0.021,-1.021,2017-09-14,STOP_LOSS(100%),622.94,2,-1.0,0.021,-1.021,0.0
TECHNICAL,GODREJPROP,2018-01-09,BULL,791.55,763.56,18.66,27.99,12,2018-01-11,TARGET,847.53,2,2.0,0.0293,1.9707,2018-01-10;2018-01-11,TARGET_1(50%);TRAILING_STOP(50%),833.53;824.57,2,1.3399,0.0289,1.3109,-0.6598
TECHNICAL,GODREJPROP,2018-01-10,BULL,826.35,795.08,20.8467,31.27,12,2018-01-16,STOP_LOSS,795.08,4,-1.0,0.0259,-1.0259,2018-01-12,TRAILING_STOP(100%),848.58,2,0.7108,0.0268,0.684,1.7099
TECHNICAL,GODREJPROP,2018-04-18,BULL,789.05,762.16,17.9267,26.89,12,2018-05-07,TARGET,842.83,12,2.0,0.0303,1.9697,2018-04-24,TRAILING_STOP(100%),819.09,4,1.117,0.0299,1.0871,-0.8826
TECHNICAL,GODREJPROP,2018-05-07,BULL,849.85,812.53,24.88,37.32,12,2018-05-14,STOP_LOSS,812.53,5,-1.0,0.0223,-1.0223,2018-05-08;2018-05-09,TARGET_1(50%);TRAILING_STOP(50%),905.83;907.56,2,1.5232,0.0235,1.4996,2.5219
TECHNICAL,GODREJPROP,2019-03-19,BULL,752.5,721.72,20.52,30.78,12,2019-03-20,TARGET,814.06,1,2.0,0.0254,1.9746,2019-03-20;2019-03-22,TARGET_1(50%);TRAILING_STOP(50%),798.67;814.49,2,1.757,0.0253,1.7317,-0.2429
TECHNICAL,GODREJPROP,2019-03-20,BULL,811.65,777.08,23.0467,34.57,12,2019-03-27,TARGET,880.79,4,2.0,0.0245,1.9755,2019-03-25,TRAILING_STOP(100%),841.48,2,0.8628,0.0239,0.8389,-1.1366
TECHNICAL,GODREJPROP,2019-03-22,BULL,846.35,809.44,24.6067,36.91,12,2019-03-26,STOP_LOSS,809.44,2,-1.0,0.0224,-1.0224,2019-03-26,STOP_LOSS(100%),809.44,2,-1.0,0.0224,-1.0224,0.0
TECHNICAL,GODREJPROP,2019-04-02,BULL,894.1,840.38,35.8133,53.72,12,2019-04-22,TIME_EXPIRY,903.6,12,0.1768,0.0167,0.1601,2019-04-05;2019-04-08,TARGET_1(50%);TRAILING_STOP(50%),974.68;969.04,4,1.4475,0.0174,1.4302,1.2701
TECHNICAL,GODREJPROP,2019-04-05,BULL,976.15,914.36,41.1933,61.79,12,2019-04-09,STOP_LOSS,914.36,2,-1.0,0.0153,-1.0153,2019-04-09,STOP_LOSS(100%),914.36,2,-1.0,0.0153,-1.0153,0.0
TECHNICAL,GODREJPROP,2019-06-20,BULL,984.05,928.52,37.02,55.53,12,2019-07-01,TARGET,1095.11,7,2.0,0.0187,1.9813,2019-07-01;2019-07-02,TARGET_1(50%);TRAILING_STOP(50%),1067.34;1101.09,8,1.8038,0.0186,1.7852,-0.1961
