date,above_sma50_pct,above_sma200_pct,n_symbols,regime,is_trading_day,year
2024-11-18,0.1878453038674033,0.4696132596685083,181,BEAR,True,2024
2024-11-19,0.20441988950276244,0.4861878453038674,181,BEAR,True,2024
2024-11-21,0.1878453038674033,0.4585635359116022,181,BEAR,True,2024
2024-11-22,0.19230769230769232,0.4725274725274725,182,BEAR,True,2024
2024-11-25,0.25274725274725274,0.489010989010989,182,BEAR,True,2024
2024-11-26,0.31868131868131866,0.5054945054945055,182,BEAR,True,2024
2024-11-27,0.32967032967032966,0.5164835164835165,182,BEAR,True,2024
2024-11-28,0.3626373626373626,0.5164835164835165,182,BEAR,True,2024
2024-11-29,0.3791208791208791,0.5494505494505495,182,BEAR,True,2024
2024-12-02,0.3901098901098901,0.5604395604395604,182,BEAR,True,2024
2024-12-03,0.4725274725274725,0.6043956043956044,182,SIDEWAYS,True,2024
2024-12-04,0.46153846153846156,0.6153846153846154,182,SIDEWAYS,True,2024
2024-12-05,0.510989010989011,0.6208791208791209,182,SIDEWAYS,True,2024
2024-12-06,0.5604395604395604,0.6098901098901099,182,SIDEWAYS,True,2024
2024-12-09,0.5659340659340659,0.6373626373626373,182,SIDEWAYS,True,2024
2024-12-10,0.5824175824175825,0.6428571428571429,182,SIDEWAYS,True,2024
2024-12-11,0.5989010989010989,0.6373626373626373,182,SIDEWAYS,True,2024
2024-12-12,0.5714285714285714,0.6153846153846154,182,SIDEWAYS,True,2024
2024-12-13,0.5439560439560439,0.6208791208791209,182,SIDEWAYS,True,2024
2024-12-16,0.5494505494505495,0.6263736263736264,182,SIDEWAYS,True,2024
2024-12-17,0.5274725274725275,0.5769230769230769,182,SIDEWAYS,True,2024
2024-12-18,0.510989010989011,0.5989010989010989,182,SIDEWAYS,True,2024
2024-12-19,0.5,0.5714285714285714,182,SIDEWAYS,True,2024
2024-12-20,0.41208791208791207,0.5384615384615384,182,SIDEWAYS,True,2024
2024-12-23,0.41208791208791207,0.532967032967033,182,SIDEWAYS,True,2024
2024-12-24,0.41208791208791207,0.5274725274725275,182,SIDEWAYS,True,2024
2024-12-26,0.4010989010989011,0.4945054945054945,182,SIDEWAYS,True,2024
2024-12-27,0.4725274725274725,0.521978021978022,182,SIDEWAYS,True,2024
2024-12-30,0.44808743169398907,0.5027322404371585,183,SIDEWAYS,True,2024
2024-12-31,0.4644808743169399,0.5191256830601093,183,SIDEWAYS,True,2024
2025-01-01,0.5300546448087432,0.546448087431694,183,SIDEWAYS,True,2025
2025-01-02,0.5683060109289617,0.5792349726775956,183,SIDEWAYS,True,2025
2025-01-03,0.5519125683060109,0.5792349726775956,183,SIDEWAYS,True,2025
2025-01-06,0.4426229508196721,0.5409836065573771,183,SIDEWAYS,True,2025
2025-01-07,0.4918032786885246,0.5409836065573771,183,SIDEWAYS,True,2025
2025-01-08,0.44808743169398907,0.5245901639344263,183,SIDEWAYS,True,2025
2025-01-09,0.39344262295081966,0.4918032786885246,183,BEAR,True,2025
2025-01-10,0.29508196721311475,0.453551912568306,183,BEAR,True,2025
2025-01-13,0.18032786885245902,0.37158469945355194,183,BEAR,True,2025
2025-01-14,0.21311475409836064,0.3879781420765027,183,BEAR,True,2025
2025-01-15,0.20765027322404372,0.3770491803278688,183,BEAR,True,2025
2025-01-16,0.2568306010928962,0.39344262295081966,183,BEAR,True,2025
2025-01-17,0.2896174863387978,0.4098360655737705,183,BEAR,True,2025
2025-01-20,0.29508196721311475,0.4262295081967213,183,BEAR,True,2025
2025-01-21,0.273224043715847,0.40437158469945356,183,BEAR,True,2025
2025-01-22,0.22950819672131148,0.366120218579235,183,BEAR,True,2025
2025-01-23,0.2568306010928962,0.3825136612021858,183,BEAR,True,2025
2025-01-24,0.2185792349726776,0.34972677595628415,183,BEAR,True,2025
2025-01-27,0.12021857923497267,0.28415300546448086,183,BEAR,True,2025
2025-01-28,0.12568306010928962,0.25136612021857924,183,BEAR,True,2025
2025-01-29,0.16939890710382513,0.3114754098360656,183,BEAR,True,2025
2025-01-30,0.16939890710382513,0.3114754098360656,183,BEAR,True,2025
2025-01-31,0.21311475409836064,0.33879781420765026,183,BEAR,True,2025
2025-02-03,0.20218579234972678,0.3224043715846995,183,BEAR,True,2025
2025-02-04,0.22950819672131148,0.34972677595628415,183,BEAR,True,2025
2025-02-05,0.25136612021857924,0.37158469945355194,183,BEAR,True,2025
2025-02-06,0.25136612021857924,0.34972677595628415,183,BEAR,True,2025
2025-02-07,0.25136612021857924,0.3442622950819672,183,BEAR,True,2025
2025-02-10,0.20765027322404372,0.31693989071038253,183,BEAR,True,2025
2025-02-11,0.16393442622950818,0.26229508196721313,183,BEAR,True,2025
2025-02-12,0.15846994535519127,0.26229508196721313,183,BEAR,True,2025
2025-02-13,0.15846994535519127,0.26229508196721313,183,BEAR,True,2025
2025-02-14,0.09836065573770492,0.21311475409836064,183,BEAR,True,2025
2025-02-17,0.10869565217391304,0.19021739130434784,184,BEAR,True,2025
2025-02-18,0.09239130434782608,0.1793478260869565,184,BEAR,True,2025
2025-02-19,0.10326086956521739,0.22826086956521738,184,BEAR,True,2025
2025-02-20,0.1358695652173913,0.22826086956521738,184,BEAR,True,2025
2025-02-21,0.1358695652173913,0.23369565217391305,184,BEAR,True,2025
2025-02-24,0.11956521739130435,0.21739130434782608,184,BEAR,True,2025
2025-02-25,0.11956521739130435,0.21739130434782608,184,BEAR,True,2025
2025-02-27,0.10869565217391304,0.19021739130434784,184,BEAR,True,2025
2025-02-28,0.09782608695652174,0.14673913043478262,184,BEAR,True,2025
2025-03-03,0.07608695652173914,0.15217391304347827,184,BEAR,True,2025
2025-03-04,0.09239130434782608,0.17391304347826086,184,BEAR,True,2025
2025-03-05,0.14130434782608695,0.1793478260869565,184,BEAR,True,2025
2025-03-06,0.17391304347826086,0.20108695652173914,184,BEAR,True,2025
2025-03-07,0.20108695652173914,0.21195652173913043,184,BEAR,True,2025
2025-03-10,0.1956521739130435,0.20652173913043478,184,BEAR,True,2025
2025-03-11,0.19021739130434784,0.1956521739130435,184,BEAR,True,2025
2025-03-12,0.17391304347826086,0.1956521739130435,184,BEAR,True,2025
2025-03-13,0.16847826086956522,0.16847826086956522,184,BEAR,True,2025
2025-03-17,0.18478260869565216,0.16304347826086957,184,BEAR,True,2025
2025-03-18,0.2391304347826087,0.19021739130434784,184,BEAR,True,2025
2025-03-19,0.3858695652173913,0.21739130434782608,184,BEAR,True,2025
2025-03-20,0.41847826086956524,0.22826086956521738,184,BEAR,True,2025
2025-03-21,0.4945652173913043,0.2554347826086957,184,BEAR,True,2025
2025-03-24,0.5621621621621622,0.2810810810810811,185,BEAR,True,2025
2025-03-25,0.5081081081081081,0.25405405405405407,185,BEAR,True,2025
2025-03-26,0.4594594594594595,0.23243243243243245,185,BEAR,True,2025
2025-03-27,0.4810810810810811,0.25405405405405407,185,BEAR,True,2025
2025-03-28,0.5405405405405406,0.2594594594594595,185,BEAR,True,2025
2025-04-01,0.518918918918919,0.2702702702702703,185,BEAR,True,2025
2025-04-02,0.5675675675675675,0.2864864864864865,185,BEAR,True,2025
2025-04-03,0.572972972972973,0.2810810810810811,185,BEAR,True,2025
2025-04-04,0.42162162162162165,0.23783783783783785,185,BEAR,True,2025
2025-04-07,0.23783783783783785,0.1783783783783784,185,BEAR,True,2025
2025-04-08,0.3675675675675676,0.2,185,BEAR,True,2025
2025-04-09,0.34594594594594597,0.1945945945945946,185,BEAR,True,2025
2025-04-11,0.43783783783783786,0.20540540540540542,185,BEAR,True,2025
2025-04-15,0.5621621621621622,0.24324324324324326,185,BEAR,True,2025
2025-04-16,0.6594594594594595,0.2972972972972973,185,BEAR,True,2025
2025-04-17,0.6756756756756757,0.3027027027027027,185,BEAR,True,2025
2025-04-21,0.7405405405405405,0.34594594594594597,185,BEAR,True,2025
2025-04-22,0.7945945945945946,0.3675675675675676,185,BEAR,True,2025
2025-04-23,0.7837837837837838,0.3783783783783784,185,BEAR,True,2025
2025-04-24,0.7945945945945946,0.3567567567567568,185,BEAR,True,2025
2025-04-25,0.6702702702702703,0.2918918918918919,185,BEAR,True,2025
2025-04-28,0.6756756756756757,0.31351351351351353,185,BEAR,True,2025
2025-04-29,0.6810810810810811,0.31891891891891894,185,BEAR,True,2025
2025-04-30,0.6054054054054054,0.3027027027027027,185,BEAR,True,2025
2025-05-02,0.5891891891891892,0.2918918918918919,185,BEAR,True,2025
2025-05-05,0.6864864864864865,0.32972972972972975,185,BEAR,True,2025
2025-05-06,0.5567567567567567,0.2972972972972973,185,BEAR,True,2025
2025-05-07,0.6162162162162163,0.31351351351351353,185,BEAR,True,2025
2025-05-08,0.5297297297297298,0.3027027027027027,185,BEAR,True,2025
2025-05-09,0.4756756756756757,0.2702702702702703,185,BEAR,True,2025
2025-05-12,0.772972972972973,0.3783783783783784,185,BEAR,True,2025
2025-05-13,0.7891891891891892,0.40540540540540543,185,SIDEWAYS,True,2025
